time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
0.824	-2.500	-5.750	6.250	3.000	-2.400e+01	5.714e-10	-4.200e+10	-2.400e+01	-7.801e-10	3.076e+10	2.190e+01	-1.965e-09
2.077	-2.500	-5.500	6.000	3.000	-2.400e+01	5.740e-10	-4.181e+10	-2.400e+01	-7.694e-10	3.119e+10	2.190e+01	-1.965e-09
2.943	-2.500	-5.250	5.750	3.000	-2.400e+01	5.978e-10	-4.015e+10	-2.400e+01	-7.982e-10	3.007e+10	2.190e+01	-1.965e-09
3.827	-2.500	-5.000	5.500	3.000	-2.400e+01	5.477e-10	-4.382e+10	-2.400e+01	-7.951e-10	3.018e+10	2.190e+01	-1.965e-09
4.806	-2.500	-4.750	5.250	3.000	-2.400e+01	5.940e-10	-4.040e+10	-2.400e+01	-7.932e-10	3.026e+10	2.190e+01	-1.965e-09
6.047	-2.500	-4.500	5.000	3.000	-2.400e+01	5.984e-10	-4.011e+10	-2.400e+01	-7.700e-10	3.117e+10	2.190e+01	-1.965e-09
6.936	-2.500	-4.250	4.750	3.000	-2.400e+01	5.775e-10	-4.156e+10	-2.400e+01	-7.710e-10	3.113e+10	2.190e+01	-1.965e-09
7.834	-2.500	-4.000	4.500	3.000	-2.400e+01	5.833e-10	-4.114e+10	-2.400e+01	-7.973e-10	3.010e+10	2.190e+01	-1.965e-09
8.728	-2.500	-3.750	4.250	3.000	-2.400e+01	6.317e-10	-3.799e+10	-2.400e+01	-7.979e-10	3.008e+10	2.190e+01	-1.965e-09
9.873	-2.500	-3.500	4.000	3.000	-2.400e+01	6.016e-10	-3.989e+10	-2.400e+01	-8.060e-10	2.978e+10	2.190e+01	-1.965e-09
10.755	-2.500	-3.250	3.750	3.000	-2.400e+01	5.991e-10	-4.006e+10	-2.400e+01	-7.949e-10	3.019e+10	2.190e+01	-1.965e-09
11.703	-2.500	-3.000	3.500	3.000	-2.400e+01	5.632e-10	-4.262e+10	-2.400e+01	-7.694e-10	3.119e+10	2.190e+01	-1.965e-09
12.604	-2.500	-2.750	3.250	3.000	-2.400e+01	5.961e-10	-4.026e+10	-2.400e+01	-8.009e-10	2.997e+10	2.190e+01	-1.965e-09
13.943	-2.500	-2.500	3.000	3.000	-2.400e+01	5.890e-10	-4.075e+10	-2.400e+01	-7.549e-10	3.179e+10	2.190e+01	-1.965e-09
14.854	-2.500	-2.250	2.750	3.000	-2.400e+01	5.761e-10	-4.166e+10	-2.400e+01	-8.140e-10	2.948e+10	2.190e+01	-1.965e-09
15.786	-2.500	-2.000	2.500	3.000	-2.400e+01	5.801e-10	-4.137e+10	-2.400e+01	-7.673e-10	3.128e+10	2.190e+01	-1.965e-09
16.803	-2.500	-1.750	2.250	3.000	-2.400e+01	5.554e-10	-4.321e+10	-2.400e+01	-7.980e-10	3.007e+10	2.190e+01	-1.965e-09
17.725	-2.500	-1.500	2.000	3.000	-2.400e+01	5.778e-10	-4.154e+10	-2.400e+01	-7.799e-10	3.077e+10	2.190e+01	-1.965e-09
18.965	-2.500	-1.250	1.750	3.000	-2.400e+01	5.425e-10	-4.424e+10	-2.400e+01	-7.908e-10	3.035e+10	2.190e+01	-1.965e-09
19.927	-2.500	-1.000	1.500	3.000	-2.400e+01	5.499e-10	-4.365e+10	-2.400e+01	-7.981e-10	3.007e+10	2.190e+01	-1.965e-09
20.844	-2.500	-0.750	1.250	3.000	-2.400e+01	5.459e-10	-4.396e+10	-2.400e+01	-8.089e-10	2.967e+10	2.190e+01	-1.965e-09
22.143	-2.500	-0.500	1.000	3.000	-2.400e+01	5.649e-10	-4.249e+10	-2.400e+01	-7.871e-10	3.049e+10	2.190e+01	-1.965e-09
23.064	-2.500	-0.250	0.750	3.000	-2.400e+01	5.925e-10	-4.051e+10	-2.400e+01	-7.717e-10	3.110e+10	2.190e+01	-1.965e-09
23.983	-2.500	0.000	0.500	3.000	-2.400e+01	5.776e-10	-4.155e+10	-2.400e+01	-7.612e-10	3.153e+10	2.190e+01	-1.965e-09
24.904	-2.500	0.250	0.250	3.000	-2.400e+01	5.948e-10	-4.035e+10	-2.400e+01	-7.905e-10	3.036e+10	2.190e+01	-1.965e-09
26.044	-2.500	0.500	-0.000	3.000	-2.400e+01	5.569e-10	-4.309e+10	-2.400e+01	-8.092e-10	2.966e+10	2.190e+01	-1.965e-09
27.017	-2.500	0.750	-0.250	3.000	-2.400e+01	5.957e-10	-4.029e+10	-2.400e+01	-7.903e-10	3.037e+10	2.190e+01	-1.965e-09
28.024	-2.500	1.000	-0.500	3.000	-2.400e+01	5.577e-10	-4.304e+10	-2.400e+01	-7.835e-10	3.063e+10	2.190e+01	-1.965e-09
29.514	-2.500	1.250	-0.750	3.000	-2.400e+01	5.473e-10	-4.386e+10	-2.400e+01	-7.908e-10	3.035e+10	2.190e+01	-1.965e-09
30.696	-2.500	1.500	-1.000	3.000	-2.400e+01	5.736e-10	-4.184e+10	-2.400e+01	-7.966e-10	3.013e+10	2.190e+01	-1.965e-09
31.644	-2.500	1.750	-1.250	3.000	-2.400e+01	5.239e-10	-4.581e+10	-2.400e+01	-7.840e-10	3.061e+10	2.190e+01	-1.965e-09
32.585	-2.500	2.000	-1.500	3.000	-2.400e+01	5.839e-10	-4.110e+10	-2.400e+01	-8.022e-10	2.992e+10	2.190e+01	-1.965e-09
33.514	-2.500	2.250	-1.750	3.000	-2.400e+01	5.720e-10	-4.196e+10	-2.400e+01	-7.362e-10	3.260e+10	2.190e+01	-1.965e-09
34.814	-2.500	2.500	-2.000	3.000	-2.400e+01	5.498e-10	-4.365e+10	-2.400e+01	-7.773e-10	3.088e+10	2.190e+01	-1.965e-09
35.736	-2.500	2.750	-2.250	3.000	-2.400e+01	6.024e-10	-3.984e+10	-2.400e+01	-8.143e-10	2.947e+10	2.190e+01	-1.965e-09
36.687	-2.500	3.000	-2.500	3.000	-2.400e+01	5.995e-10	-4.003e+10	-2.400e+01	-7.915e-10	3.032e+10	2.190e+01	-1.965e-09
38.224	-2.500	3.250	-2.750	3.000	-2.400e+01	5.970e-10	-4.020e+10	-2.400e+01	-7.555e-10	3.177e+10	2.190e+01	-1.965e-09
40.134	-2.500	3.500	-3.000	3.000	-2.400e+01	5.574e-10	-4.306e+10	-2.400e+01	-7.888e-10	3.043e+10	2.190e+01	-1.965e-09
41.048	-2.500	3.750	-3.250	3.000	-2.400e+01	5.511e-10	-4.355e+10	-2.400e+01	-8.061e-10	2.977e+10	2.190e+01	-1.965e-09
41.967	-2.500	4.000	-3.500	3.000	-2.400e+01	5.544e-10	-4.329e+10	-2.400e+01	-7.857e-10	3.054e+10	2.190e+01	-1.965e-09
42.894	-2.500	4.250	-3.750	3.000	-2.400e+01	5.857e-10	-4.098e+10	-2.400e+01	-8.190e-10	2.930e+10	2.190e+01	-1.965e-09
44.205	-2.500	4.500	-4.000	3.000	-2.400e+01	5.584e-10	-4.298e+10	-2.400e+01	-7.418e-10	3.235e+10	2.190e+01	-1.965e-09
45.124	-2.500	4.750	-4.250	3.000	-2.400e+01	6.161e-10	-3.895e+10	-2.400e+01	-7.593e-10	3.161e+10	2.190e+01	-1.965e-09
46.018	-2.500	5.000	-4.500	3.000	-2.400e+01	5.521e-10	-4.347e+10	-2.400e+01	-7.572e-10	3.170e+10	2.190e+01	-1.965e-09
46.944	-2.500	5.250	-4.750	3.000	-2.400e+01	6.194e-10	-3.875e+10	-2.400e+01	-8.105e-10	2.961e+10	2.190e+01	-1.965e-09
48.064	-2.500	5.500	-5.000	3.000	-2.400e+01	5.511e-10	-4.355e+10	-2.400e+01	-7.638e-10	3.142e+10	2.190e+01	-1.965e-09
48.985	-2.500	5.750	-5.250	3.000	-2.400e+01	5.124e-10	-4.684e+10	-2.400e+01	-7.858e-10	3.054e+10	2.190e+01	-1.965e-09
50.544	-2.500	6.000	-5.500	3.000	-2.400e+01	5.849e-10	-4.103e+10	-2.400e+01	-8.199e-10	2.927e+10	2.190e+01	-1.965e-09
51.465	-2.500	6.250	-5.750	3.000	-2.400e+01	6.315e-10	-3.800e+10	-2.400e+01	-7.550e-10	3.179e+10	2.190e+01	-1.965e-09
0.826	-2.250	6.250	-5.750	2.750	-2.400e+01	5.820e-10	-4.124e+10	-2.400e+01	-7.858e-10	3.054e+10	2.190e+01	-1.965e-09
1.875	-2.250	6.000	-5.500	2.750	-2.400e+01	5.744e-10	-4.178e+10	-2.400e+01	-7.504e-10	3.198e+10	2.190e+01	-1.965e-09
3.595	-2.250	5.750	-5.250	2.750	-2.400e+01	5.897e-10	-4.070e+10	-2.400e+01	-7.687e-10	3.122e+10	2.190e+01	-1.965e-09
4.487	-2.250	5.500	-5.000	2.750	-2.400e+01	5.884e-10	-4.079e+10	-2.400e+01	-7.501e-10	3.199e+10	2.190e+01	-1.965e-09
5.447	-2.250	5.250	-4.750	2.750	-2.400e+01	6.300e-10	-3.810e+10	-2.400e+01	-7.727e-10	3.106e+10	2.190e+01	-1.965e-09
6.364	-2.250	5.000	-4.500	2.750	-2.400e+01	5.848e-10	-4.104e+10	-2.400e+01	-7.976e-10	3.009e+10	2.190e+01	-1.965e-09
7.269	-2.250	4.750	-4.250	2.750	-2.400e+01	5.683e-10	-4.223e+10	-2.400e+01	-7.932e-10	3.026e+10	2.190e+01	-1.965e-09
8.185	-2.250	4.500	-4.000	2.750	-2.400e+01	5.905e-10	-4.065e+10	-2.400e+01	-7.722e-10	3.108e+10	2.190e+01	-1.965e-09
9.096	-2.250	4.250	-3.750	2.750	-2.400e+01	5.868e-10	-4.090e+10	-2.400e+01	-7.589e-10	3.162e+10	2.190e+01	-1.965e-09
9.995	-2.250	4.000	-3.500	2.750	-2.400e+01	6.544e-10	-3.668e+10	-2.400e+01	-7.916e-10	3.032e+10	2.190e+01	-1.965e-09
10.926	-2.250	3.750	-3.250	2.750	-2.400e+01	5.970e-10	-4.020e+10	-2.400e+01	-7.761e-10	3.092e+10	2.190e+01	-1.965e-09
11.828	-2.250	3.500	-3.000	2.750	-2.400e+01	5.935e-10	-4.044e+10	-2.400e+01	-7.457e-10	3.219e+10	2.190e+01	-1.965e-09
13.258	-2.250	3.250	-2.750	2.750	-2.400e+01	5.912e-10	-4.060e+10	-2.400e+01	-8.119e-10	2.956e+10	2.190e+01	-1.965e-09
14.806	-2.250	3.000	-2.500	2.750	-2.400e+01	5.846e-10	-4.105e+10	-2.400e+01	-7.759e-10	3.093e+10	2.190e+01	-1.965e-09
15.866	-2.250	2.750	-2.250	2.750	-2.400e+01	5.730e-10	-4.189e+10	-2.400e+01	-8.194e-10	2.929e+10	2.190e+01	-1.965e-09
16.785	-2.250	2.500	-2.000	2.750	-2.400e+01	5.300e-10	-4.528e+10	-2.400e+01	-7.957e-10	3.016e+10	2.190e+01	-1.965e-09
17.706	-2.250	2.250	-1.750	2.750	-2.400e+01	5.541e-10	-4.332e+10	-2.400e+01	-7.851e-10	3.057e+10	2.190e+01	-1.965e-09
18.625	-2.250	2.000	-1.500	2.750	-2.400e+01	5.839e-10	-4.110e+10	-2.400e+01	-7.774e-10	3.087e+10	2.190e+01	-1.965e-09
19.556	-2.250	1.750	-1.250	2.750	-2.400e+01	5.919e-10	-4.055e+10	-2.400e+01	-7.899e-10	3.038e+10	2.190e+01	-1.965e-09
20.480	-2.250	1.500	-1.000	2.750	-2.400e+01	6.026e-10	-3.983e+10	-2.400e+01	-7.943e-10	3.021e+10	2.190e+01	-1.965e-09
21.426	-2.250	1.250	-0.750	2.750	-2.400e+01	5.307e-10	-4.522e+10	-2.400e+01	-7.597e-10	3.159e+10	2.190e+01	-1.965e-09
22.876	-2.250	1.000	-0.500	2.750	-2.400e+01	5.404e-10	-4.441e+10	-2.400e+01	-7.656e-10	3.135e+10	2.190e+01	-1.965e-09
23.949	-2.250	0.750	-0.250	2.750	-2.400e+01	5.680e-10	-4.226e+10	-2.400e+01	-7.902e-10	3.037e+10	2.190e+01	-1.965e-09
24.866	-2.250	0.500	0.000	2.750	-2.400e+01	6.143e-10	-3.907e+10	-2.400e+01	-7.656e-10	3.135e+10	2.190e+01	-1.965e-09
25.809	-2.250	0.250	0.250	2.750	-2.400e+01	5.520e-10	-4.348e+10	-2.400e+01	-7.671e-10	3.129e+10	2.190e+01	-1.965e-09
26.726	-2.250	0.000	0.500	2.750	-2.400e+01	5.647e-10	-4.250e+10	-2.400e+01	-7.916e-10	3.032e+10	2.190e+01	-1.965e-09
27.646	-2.250	-0.250	0.750	2.750	-2.400e+01	5.579e-10	-4.302e+10	-2.400e+01	-7.693e-10	3.120e+10	2.190e+01	-1.965e-09
28.547	-2.250	-0.500	1.000	2.750	-2.400e+01	5.160e-10	-4.651e+10	-2.400e+01	-7.743e-10	3.100e+10	2.190e+01	-1.965e-09
29.477	-2.250	-0.750	1.250	2.750	-2.400e+01	5.663e-10	-4.238e+10	-2.400e+01	-7.526e-10	3.189e+10	2.190e+01	-1.965e-09
30.389	-2.250	-1.000	1.500	2.750	-2.400e+01	5.690e-10	-4.218e+10	-2.400e+01	-7.773e-10	3.087e+10	2.190e+01	-1.965e-09
31.480	-2.250	-1.250	1.750	2.750	-2.400e+01	5.893e-10	-4.073e+10	-2.400e+01	-7.792e-10	3.080e+10	2.190e+01	-1.965e-09
32.457	-2.250	-1.500	2.000	2.750	-2.400e+01	5.614e-10	-4.275e+10	-2.400e+01	-8.080e-10	2.970e+10	2.190e+01	-1.965e-09
33.529	-2.250	-1.750	2.250	2.750	-2.400e+01	5.754e-10	-4.171e+10	-2.400e+01	-8.046e-10	2.983e+10	2.190e+01	-1.965e-09
34.432	-2.250	-2.000	2.500	2.750	-2.400e+01	5.780e-10	-4.152e+10	-2.400e+01	-8.060e-10	2.978e+10	2.190e+01	-1.965e-09
35.534	-2.250	-2.250	2.750	2.750	-2.400e+01	5.794e-10	-4.142e+10	-2.400e+01	-7.570e-10	3.170e+10	2.190e+01	-1.965e-09
36.438	-2.250	-2.500	3.000	2.750	-2.400e+01	5.983e-10	-4.011e+10	-2.400e+01	-7.801e-10	3.077e+10	2.190e+01	-1.965e-09
37.391	-2.250	-2.750	3.250	2.750	-2.400e+01	5.657e-10	-4.242e+10	-2.400e+01	-7.342e-10	3.269e+10	2.190e+01	-1.965e-09
38.311	-2.250	-3.000	3.500	2.750	-2.400e+01	5.662e-10	-4.239e+10	-2.400e+01	-7.661e-10	3.133e+10	2.190e+01	-1.965e-09
39.405	-2.250	-3.250	3.750	2.750	-2.400e+01	5.269e-10	-4.555e+10	-2.400e+01	-7.870e-10	3.050e+10	2.190e+01	-1.965e-09
40.326	-2.250	-3.500	4.000	2.750	-2.400e+01	5.722e-10	-4.195e+10	-2.400e+01	-7.938e-10	3.023e+10	2.190e+01	-1.965e-09
41.510	-2.250	-3.750	4.250	2.750	-2.400e+01	5.704e-10	-4.207e+10	-2.400e+01	-7.912e-10	3.033e+10	2.190e+01	-1.965e-09
42.438	-2.250	-4.000	4.500	2.750	-2.400e+01	5.859e-10	-4.096e+10	-2.400e+01	-8.162e-10	2.940e+10	2.190e+01	-1.965e-09
43.427	-2.250	-4.250	4.750	2.750	-2.400e+01	6.189e-10	-3.878e+10	-2.400e+01	-7.706e-10	3.114e+10	2.190e+01	-1.965e-09
44.327	-2.250	-4.500	5.000	2.750	-2.400e+01	5.881e-10	-4.081e+10	-2.400e+01	-7.888e-10	3.043e+10	2.190e+01	-1.965e-09
45.246	-2.250	-4.750	5.250	2.750	-2.400e+01	5.556e-10	-4.320e+10	-2.400e+01	-7.998e-10	3.001e+10	2.190e+01	-1.965e-09
46.307	-2.250	-5.000	5.500	2.750	-2.400e+01	5.497e-10	-4.366e+10	-2.400e+01	-7.802e-10	3.076e+10	2.190e+01	-1.965e-09
47.229	-2.250	-5.250	5.750	2.750	-2.400e+01	5.555e-10	-4.320e+10	-2.400e+01	-7.615e-10	3.152e+10	2.190e+01	-1.965e-09
48.136	-2.250	-5.500	6.000	2.750	-2.400e+01	5.651e-10	-4.247e+10	-2.400e+01	-8.091e-10	2.966e+10	2.190e+01	-1.965e-09
49.086	-2.250	-5.750	6.250	2.750	-2.400e+01	5.379e-10	-4.462e+10	-2.400e+01	-7.371e-10	3.256e+10	2.190e+01	-1.965e-09
0.825	-2.000	-5.750	6.250	2.500	-2.400e+01	5.746e-10	-4.177e+10	-2.400e+01	-7.469e-10	3.213e+10	2.190e+01	-1.965e-09
2.065	-2.000	-5.500	6.000	2.500	-2.400e+01	5.574e-10	-4.306e+10	-2.400e+01	-8.012e-10	2.996e+10	2.190e+01	-1.965e-09
2.950	-2.000	-5.250	5.750	2.500	-2.400e+01	5.491e-10	-4.371e+10	-2.400e+01	-7.698e-10	3.118e+10	2.190e+01	-1.965e-09
3.834	-2.000	-5.000	5.500	2.500	-2.400e+01	5.439e-10	-4.413e+10	-2.400e+01	-7.882e-10	3.045e+10	2.190e+01	-1.965e-09
4.791	-2.000	-4.750	5.250	2.500	-2.400e+01	5.369e-10	-4.470e+10	-2.400e+01	-7.506e-10	3.197e+10	2.190e+01	-1.965e-09
6.014	-2.000	-4.500	5.000	2.500	-2.400e+01	5.524e-10	-4.345e+10	-2.400e+01	-7.555e-10	3.177e+10	2.190e+01	-1.965e-09
6.911	-2.000	-4.250	4.750	2.500	-2.400e+01	5.390e-10	-4.453e+10	-2.400e+01	-7.318e-10	3.280e+10	2.190e+01	-1.965e-09
7.811	-2.000	-4.000	4.500	2.500	-2.400e+01	5.881e-10	-4.081e+10	-2.400e+01	-7.741e-10	3.100e+10	2.190e+01	-1.965e-09
8.711	-2.000	-3.750	4.250	2.500	-2.400e+01	5.570e-10	-4.309e+10	-2.400e+01	-8.107e-10	2.960e+10	2.190e+01	-1.965e-09
9.861	-2.000	-3.500	4.000	2.500	-2.400e+01	5.181e-10	-4.632e+10	-2.400e+01	-7.568e-10	3.171e+10	2.190e+01	-1.965e-09
10.772	-2.000	-3.250	3.750	2.500	-2.400e+01	5.812e-10	-4.130e+10	-2.400e+01	-7.363e-10	3.259e+10	2.190e+01	-1.965e-09
11.664	-2.000	-3.000	3.500	2.500	-2.400e+01	5.410e-10	-4.436e+10	-2.400e+01	-7.334e-10	3.273e+10	2.190e+01	-1.965e-09
12.566	-2.000	-2.750	3.250	2.500	-2.400e+01	6.059e-10	-3.961e+10	-2.400e+01	-7.370e-10	3.257e+10	2.190e+01	-1.965e-09
13.931	-2.000	-2.500	3.000	2.500	-2.400e+01	5.181e-10	-4.632e+10	-2.400e+01	-7.730e-10	3.105e+10	2.190e+01	-1.965e-09
14.893	-2.000	-2.250	2.750	2.500	-2.400e+01	5.464e-10	-4.393e+10	-2.400e+01	-7.530e-10	3.187e+10	2.190e+01	-1.965e-09
15.801	-2.000	-2.000	2.500	2.500	-2.400e+01	5.285e-10	-4.541e+10	-2.400e+01	-7.197e-10	3.335e+10	2.190e+01	-1.965e-09
16.791	-2.000	-1.750	2.250	2.500	-2.400e+01	5.705e-10	-4.207e+10	-2.400e+01	-7.439e-10	3.226e+10	2.190e+01	-1.965e-09
17.711	-2.000	-1.500	2.000	2.500	-2.400e+01	6.025e-10	-3.983e+10	-2.400e+01	-7.903e-10	3.037e+10	2.190e+01	-1.965e-09
18.971	-2.000	-1.250	1.750	2.500	-2.400e+01	5.872e-10	-4.087e+10	-2.400e+01	-7.717e-10	3.110e+10	2.190e+01	-1.965e-09
19.905	-2.000	-1.000	1.500	2.500	-2.400e+01	5.191e-10	-4.623e+10	-2.400e+01	-7.715e-10	3.111e+10	2.190e+01	-1.965e-09
20.801	-2.000	-0.750	1.250	2.500	-2.400e+01	5.483e-10	-4.377e+10	-2.400e+01	-7.377e-10	3.254e+10	2.190e+01	-1.965e-09
22.054	-2.000	-0.500	1.000	2.500	-2.400e+01	5.440e-10	-4.411e+10	-2.400e+01	-7.584e-10	3.165e+10	2.190e+01	-1.965e-09
22.972	-2.000	-0.250	0.750	2.500	-2.400e+01	5.246e-10	-4.574e+10	-2.400e+01	-7.387e-10	3.249e+10	2.190e+01	-1.965e-09
23.875	-2.000	0.000	0.500	2.500	-2.400e+01	5.726e-10	-4.191e+10	-2.400e+01	-7.286e-10	3.294e+10	2.190e+01	-1.965e-09
24.796	-2.000	0.250	0.250	2.500	-2.400e+01	5.932e-10	-4.046e+10	-2.400e+01	-8.051e-10	2.981e+10	2.190e+01	-1.965e-09
25.911	-2.000	0.500	-0.000	2.500	-2.400e+01	5.224e-10	-4.594e+10	-2.400e+01	-7.682e-10	3.124e+10	2.190e+01	-1.965e-09
26.825	-2.000	0.750	-0.250	2.500	-2.400e+01	5.933e-10	-4.045e+10	-2.400e+01	-7.635e-10	3.143e+10	2.190e+01	-1.965e-09
27.781	-2.000	1.000	-0.500	2.500	-2.400e+01	5.808e-10	-4.132e+10	-2.400e+01	-7.453e-10	3.220e+10	2.190e+01	-1.965e-09
29.234	-2.000	1.250	-0.750	2.500	-2.400e+01	5.758e-10	-4.168e+10	-2.400e+01	-7.453e-10	3.220e+10	2.190e+01	-1.965e-09
30.395	-2.000	1.500	-1.000	2.500	-2.400e+01	5.749e-10	-4.174e+10	-2.400e+01	-7.943e-10	3.022e+10	2.190e+01	-1.965e-09
31.305	-2.000	1.750	-1.250	2.500	-2.400e+01	5.730e-10	-4.188e+10	-2.400e+01	-7.592e-10	3.161e+10	2.190e+01	-1.965e-09
32.222	-2.000	2.000	-1.500	2.500	-2.400e+01	5.804e-10	-4.135e+10	-2.400e+01	-7.857e-10	3.055e+10	2.190e+01	-1.965e-09
33.135	-2.000	2.250	-1.750	2.500	-2.400e+01	5.825e-10	-4.120e+10	-2.400e+01	-7.658e-10	3.134e+10	2.190e+01	-1.965e-09
34.395	-2.000	2.500	-2.000	2.500	-2.400e+01	5.423e-10	-4.425e+10	-2.400e+01	-7.644e-10	3.140e+10	2.190e+01	-1.965e-09
35.312	-2.000	2.750	-2.250	2.500	-2.400e+01	5.773e-10	-4.157e+10	-2.400e+01	-7.865e-10	3.051e+10	2.190e+01	-1.965e-09
36.244	-2.000	3.000	-2.500	2.500	-2.400e+01	5.454e-10	-4.401e+10	-2.400e+01	-7.819e-10	3.069e+10	2.190e+01	-1.965e-09
37.791	-2.000	3.250	-2.750	2.500	-2.400e+01	5.604e-10	-4.283e+10	-2.400e+01	-7.755e-10	3.095e+10	2.190e+01	-1.965e-09
39.681	-2.000	3.500	-3.000	2.500	-2.400e+01	5.491e-10	-4.370e+10	-2.400e+01	-7.420e-10	3.234e+10	2.190e+01	-1.965e-09
40.602	-2.000	3.750	-3.250	2.500	-2.400e+01	5.555e-10	-4.321e+10	-2.400e+01	-8.154e-10	2.943e+10	2.190e+01	-1.965e-09
41.523	-2.000	4.000	-3.500	2.500	-2.400e+01	5.457e-10	-4.398e+10	-2.400e+01	-7.525e-10	3.189e+10	2.190e+01	-1.965e-09
42.463	-2.000	4.250	-3.750	2.500	-2.400e+01	5.307e-10	-4.522e+10	-2.400e+01	-7.437e-10	3.227e+10	2.190e+01	-1.965e-09
43.796	-2.000	4.500	-4.000	2.500	-2.400e+01	5.582e-10	-4.300e+10	-2.400e+01	-7.243e-10	3.314e+10	2.190e+01	-1.965e-09
44.755	-2.000	4.750	-4.250	2.500	-2.400e+01	5.813e-10	-4.129e+10	-2.400e+01	-7.385e-10	3.250e+10	2.190e+01	-1.965e-09
45.686	-2.000	5.000	-4.500	2.500	-2.400e+01	5.943e-10	-4.039e+10	-2.400e+01	-7.823e-10	3.068e+10	2.190e+01	-1.965e-09
46.592	-2.000	5.250	-4.750	2.500	-2.400e+01	5.469e-10	-4.388e+10	-2.400e+01	-7.602e-10	3.157e+10	2.190e+01	-1.965e-09
47.735	-2.000	5.500	-5.000	2.500	-2.400e+01	5.692e-10	-4.216e+10	-2.400e+01	-7.653e-10	3.136e+10	2.190e+01	-1.965e-09
48.652	-2.000	5.750	-5.250	2.500	-2.400e+01	5.946e-10	-4.036e+10	-2.400e+01	-7.845e-10	3.059e+10	2.190e+01	-1.965e-09
50.232	-2.000	6.000	-5.500	2.500	-2.400e+01	5.750e-10	-4.174e+10	-2.400e+01	-7.467e-10	3.214e+10	2.190e+01	-1.965e-09
51.152	-2.000	6.250	-5.750	2.500	-2.400e+01	5.489e-10	-4.373e+10	-2.400e+01	-7.580e-10	3.166e+10	2.190e+01	-1.965e-09
1.338	-1.750	6.250	-5.750	2.250	-2.400e+01	5.506e-10	-4.359e+10	-2.400e+01	-7.313e-10	3.282e+10	2.190e+01	-1.965e-09
2.331	-1.750	6.000	-5.500	2.250	-2.400e+01	5.582e-10	-4.299e+10	-2.400e+01	-7.724e-10	3.107e+10	2.190e+01	-1.965e-09
4.058	-1.750	5.750	-5.250	2.250	-2.400e+01	5.844e-10	-4.107e+10	-2.400e+01	-8.015e-10	2.995e+10	2.190e+01	-1.965e-09
4.958	-1.750	5.500	-5.000	2.250	-2.400e+01	5.362e-10	-4.476e+10	-2.400e+01	-7.573e-10	3.169e+10	2.190e+01	-1.965e-09
5.848	-1.750	5.250	-4.750	2.250	-2.400e+01	5.922e-10	-4.053e+10	-2.400e+01	-7.643e-10	3.140e+10	2.190e+01	-1.965e-09
6.741	-1.750	5.000	-4.500	2.250	-2.400e+01	5.461e-10	-4.395e+10	-2.400e+01	-7.670e-10	3.129e+10	2.190e+01	-1.965e-09
7.632	-1.750	4.750	-4.250	2.250	-2.400e+01	5.060e-10	-4.743e+10	-2.400e+01	-7.648e-10	3.138e+10	2.190e+01	-1.965e-09
8.508	-1.750	4.500	-4.000	2.250	-2.400e+01	5.369e-10	-4.470e+10	-2.400e+01	-7.592e-10	3.161e+10	2.190e+01	-1.965e-09
9.408	-1.750	4.250	-3.750	2.250	-2.400e+01	5.657e-10	-4.242e+10	-2.400e+01	-7.842e-10	3.060e+10	2.190e+01	-1.965e-09
10.308	-1.750	4.000	-3.500	2.250	-2.400e+01	5.424e-10	-4.425e+10	-2.400e+01	-7.786e-10	3.082e+10	2.190e+01	-1.965e-09
11.259	-1.750	3.750	-3.250	2.250	-2.400e+01	6.260e-10	-3.834e+10	-2.400e+01	-7.599e-10	3.158e+10	2.190e+01	-1.965e-09
12.168	-1.750	3.500	-3.000	2.250	-2.400e+01	5.275e-10	-4.549e+10	-2.400e+01	-7.230e-10	3.320e+10	2.190e+01	-1.965e-09
13.608	-1.750	3.250	-2.750	2.250	-2.400e+01	5.890e-10	-4.075e+10	-2.400e+01	-7.693e-10	3.120e+10	2.190e+01	-1.965e-09
15.158	-1.750	3.000	-2.500	2.250	-2.400e+01	5.659e-10	-4.241e+10	-2.400e+01	-8.210e-10	2.923e+10	2.190e+01	-1.965e-09
16.161	-1.750	2.750	-2.250	2.250	-2.400e+01	5.654e-10	-4.245e+10	-2.400e+01	-7.861e-10	3.053e+10	2.190e+01	-1.965e-09
17.078	-1.750	2.500	-2.000	2.250	-2.400e+01	5.230e-10	-4.589e+10	-2.400e+01	-7.306e-10	3.285e+10	2.190e+01	-1.965e-09
17.998	-1.750	2.250	-1.750	2.250	-2.400e+01	5.623e-10	-4.268e+10	-2.400e+01	-7.531e-10	3.187e+10	2.190e+01	-1.965e-09
18.918	-1.750	2.000	-1.500	2.250	-2.400e+01	6.166e-10	-3.892e+10	-2.400e+01	-8.039e-10	2.985e+10	2.190e+01	-1.965e-09
19.819	-1.750	1.750	-1.250	2.250	-2.400e+01	5.400e-10	-4.444e+10	-2.400e+01	-7.615e-10	3.152e+10	2.190e+01	-1.965e-09
20.758	-1.750	1.500	-1.000	2.250	-2.400e+01	5.497e-10	-4.366e+10	-2.400e+01	-7.559e-10	3.175e+10	2.190e+01	-1.965e-09
