time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
179.513	21.000	21.000	-3.000	21.000	-2.400e+01	-1.108e-06	2.167e+07	-2.400e+01	-5.443e-09	4.409e+09	2.190e+01	-2.202e-07
180.253	21.000	21.000	-3.100	21.000	-2.400e+01	-1.107e-06	2.169e+07	-2.400e+01	-5.422e-09	4.426e+09	2.190e+01	-2.203e-07
180.994	21.000	21.000	-3.200	21.000	-2.400e+01	-1.106e-06	2.171e+07	-2.400e+01	-5.435e-09	4.416e+09	2.190e+01	-2.204e-07
181.732	21.000	21.000	-3.300	21.000	-2.400e+01	-1.105e-06	2.173e+07	-2.400e+01	-5.420e-09	4.428e+09	2.190e+01	-2.206e-07
182.473	21.000	21.000	-3.400	21.000	-2.400e+01	-1.103e-06	2.175e+07	-2.400e+01	-5.401e-09	4.443e+09	2.190e+01	-2.207e-07
183.213	21.000	21.000	-3.500	21.000	-2.400e+01	-1.102e-06	2.177e+07	-2.400e+01	-5.412e-09	4.435e+09	2.190e+01	-2.208e-07
183.966	21.000	21.000	-3.600	21.000	-2.400e+01	-1.101e-06	2.180e+07	-2.400e+01	-5.415e-09	4.432e+09	2.190e+01	-2.209e-07
184.702	21.000	21.000	-3.700	21.000	-2.400e+01	-1.100e-06	2.182e+07	-2.400e+01	-5.342e-09	4.493e+09	2.190e+01	-2.211e-07
185.443	21.000	21.000	-3.800	21.000	-2.400e+01	-1.098e-06	2.185e+07	-2.400e+01	-5.371e-09	4.468e+09	2.190e+01	-2.212e-07
186.182	21.000	21.000	-3.900	21.000	-2.400e+01	-1.097e-06	2.188e+07	-2.400e+01	-5.349e-09	4.487e+09	2.190e+01	-2.214e-07
186.942	21.000	21.000	-4.000	21.000	-2.400e+01	-1.096e-06	2.190e+07	-2.400e+01	-5.369e-09	4.470e+09	2.190e+01	-2.215e-07
187.684	21.000	21.000	-4.100	21.000	-2.400e+01	-1.094e-06	2.193e+07	-2.400e+01	-5.280e-09	4.545e+09	2.190e+01	-2.216e-07
188.423	21.000	21.000	-4.200	21.000	-2.400e+01	-1.093e-06	2.196e+07	-2.400e+01	-5.330e-09	4.503e+09	2.190e+01	-2.218e-07
189.167	21.000	21.000	-4.300	21.000	-2.400e+01	-1.091e-06	2.199e+07	-2.400e+01	-5.298e-09	4.530e+09	2.190e+01	-2.219e-07
189.927	21.000	21.000	-4.400	21.000	-2.400e+01	-1.090e-06	2.201e+07	-2.400e+01	-5.340e-09	4.494e+09	2.190e+01	-2.220e-07
190.663	21.000	21.000	-4.500	21.000	-2.400e+01	-1.089e-06	2.205e+07	-2.400e+01	-5.296e-09	4.532e+09	2.190e+01	-2.222e-07
191.402	21.000	21.000	-4.600	21.000	-2.400e+01	-1.087e-06	2.208e+07	-2.400e+01	-5.331e-09	4.502e+09	2.190e+01	-2.223e-07
192.303	21.000	21.000	-4.700	21.000	-2.400e+01	-1.085e-06	2.211e+07	-2.400e+01	-5.281e-09	4.545e+09	2.190e+01	-2.225e-07
193.045	21.000	21.000	-4.800	21.000	-2.400e+01	-1.084e-06	2.215e+07	-2.400e+01	-5.349e-09	4.487e+09	2.190e+01	-2.226e-07
193.783	21.000	21.000	-4.900	21.000	-2.400e+01	-1.082e-06	2.218e+07	-2.400e+01	-5.309e-09	4.521e+09	2.190e+01	-2.227e-07
194.534	21.000	21.000	-5.000	21.000	-2.400e+01	-1.080e-06	2.221e+07	-2.400e+01	-5.289e-09	4.537e+09	2.190e+01	-2.229e-07
195.266	21.000	21.000	-5.100	21.000	-2.400e+01	-1.079e-06	2.225e+07	-2.400e+01	-5.287e-09	4.540e+09	2.190e+01	-2.230e-07
195.988	21.000	21.000	-5.200	21.000	-2.400e+01	-1.077e-06	2.229e+07	-2.400e+01	-5.280e-09	4.546e+09	2.190e+01	-2.231e-07
196.775	21.000	21.000	-5.300	21.000	-2.400e+01	-1.075e-06	2.232e+07	-2.400e+01	-5.247e-09	4.574e+09	2.190e+01	-2.233e-07
197.693	21.000	21.000	-5.400	21.000	-2.400e+01	-1.074e-06	2.235e+07	-2.400e+01	-5.263e-09	4.560e+09	2.190e+01	-2.234e-07
198.523	21.000	21.000	-5.500	21.000	-2.400e+01	-1.072e-06	2.239e+07	-2.400e+01	-5.276e-09	4.549e+09	2.190e+01	-2.236e-07
199.263	21.000	21.000	-5.600	21.000	-2.400e+01	-1.070e-06	2.244e+07	-2.400e+01	-5.267e-09	4.557e+09	2.190e+01	-2.237e-07
200.293	21.000	21.000	-5.700	21.000	-2.400e+01	-1.067e-06	2.250e+07	-2.400e+01	-5.248e-09	4.574e+09	2.190e+01	-2.238e-07
201.035	21.000	21.000	-5.800	21.000	-2.400e+01	-1.064e-06	2.255e+07	-2.400e+01	-5.217e-09	4.600e+09	2.190e+01	-2.239e-07
201.767	21.000	21.000	-5.900	21.000	-2.400e+01	-1.062e-06	2.259e+07	-2.400e+01	-5.216e-09	4.601e+09	2.190e+01	-2.240e-07
202.504	21.000	21.000	-6.000	21.000	-2.400e+01	-1.059e-06	2.266e+07	-2.400e+01	-5.252e-09	4.570e+09	2.190e+01	-2.241e-07
203.243	21.000	21.000	-6.100	21.000	-2.400e+01	-1.057e-06	2.270e+07	-2.400e+01	-5.216e-09	4.601e+09	2.190e+01	-2.240e-07
203.984	21.000	21.000	-6.200	21.000	-2.400e+01	-1.055e-06	2.275e+07	-2.400e+01	-5.238e-09	4.582e+09	2.190e+01	-2.200e-07
204.723	21.000	21.000	-6.300	21.000	-2.400e+01	-1.053e-06	2.280e+07	-2.400e+01	-5.200e-09	4.616e+09	2.190e+01	-2.109e-07
205.463	21.000	21.000	-6.400	21.000	-2.400e+01	-1.050e-06	2.286e+07	-2.400e+01	-5.175e-09	4.638e+09	2.190e+01	-1.939e-07
206.203	21.000	21.000	-6.500	21.000	-2.400e+01	-1.047e-06	2.292e+07	-2.400e+01	-5.131e-09	4.677e+09	2.190e+01	-1.596e-07
206.963	21.000	21.000	-6.600	21.000	-2.400e+01	-1.043e-06	2.300e+07	-2.400e+01	-5.128e-09	4.680e+09	2.190e+01	-1.413e-07
207.703	21.000	21.000	-6.700	21.000	-2.400e+01	-1.041e-06	2.306e+07	-2.400e+01	-5.114e-09	4.693e+09	2.190e+01	-1.254e-07
208.444	21.000	21.000	-6.800	21.000	-2.400e+01	-1.038e-06	2.312e+07	-2.400e+01	-5.149e-09	4.661e+09	2.190e+01	-1.097e-07
209.183	21.000	21.000	-6.900	21.000	-2.400e+01	-1.035e-06	2.318e+07	-2.400e+01	-5.123e-09	4.685e+09	2.190e+01	-9.479e-08
209.943	21.000	21.000	-7.000	21.000	-2.400e+01	-1.031e-06	2.329e+07	-2.400e+01	-5.103e-09	4.703e+09	2.190e+01	-8.141e-08
210.673	21.000	21.000	-7.100	21.000	-2.400e+01	-1.027e-06	2.337e+07	-2.400e+01	-5.110e-09	4.696e+09	2.190e+01	-7.022e-08
211.413	21.000	21.000	-7.200	21.000	-2.400e+01	-1.023e-06	2.346e+07	-2.400e+01	-5.086e-09	4.719e+09	2.190e+01	-5.247e-08
212.144	21.000	21.000	-7.300	21.000	-2.400e+01	-1.019e-06	2.354e+07	-2.400e+01	-5.036e-09	4.766e+09	2.190e+01	-4.436e-08
212.903	21.000	21.000	-7.400	21.000	-2.400e+01	-1.017e-06	2.360e+07	-2.400e+01	-5.047e-09	4.756e+09	2.190e+01	-3.840e-08
213.648	21.000	21.000	-7.500	21.000	-2.400e+01	-1.013e-06	2.370e+07	-2.400e+01	-5.018e-09	4.783e+09	2.190e+01	-3.399e-08
214.397	21.000	21.000	-7.600	21.000	-2.400e+01	-1.007e-06	2.383e+07	-2.400e+01	-4.982e-09	4.818e+09	2.190e+01	-3.168e-08
215.134	21.000	21.000	-7.700	21.000	-2.400e+01	-1.003e-06	2.394e+07	-2.400e+01	-5.048e-09	4.754e+09	2.190e+01	-3.069e-08
215.873	21.000	21.000	-7.800	21.000	-2.400e+01	-9.986e-07	2.403e+07	-2.400e+01	-5.025e-09	4.776e+09	2.190e+01	-3.047e-08
216.614	21.000	21.000	-7.900	21.000	-2.400e+01	-9.939e-07	2.415e+07	-2.400e+01	-5.042e-09	4.760e+09	2.190e+01	-3.044e-08
217.347	21.000	21.000	-8.000	21.000	-2.400e+01	-9.895e-07	2.425e+07	-2.400e+01	-5.049e-09	4.753e+09	2.190e+01	-3.044e-08
218.083	21.000	21.000	-8.100	21.000	-2.400e+01	-9.834e-07	2.441e+07	-2.400e+01	-5.062e-09	4.741e+09	2.190e+01	-3.063e-08
218.824	21.000	21.000	-8.200	21.000	-2.400e+01	-9.775e-07	2.455e+07	-2.400e+01	-5.045e-09	4.757e+09	2.190e+01	-3.076e-08
219.544	21.000	21.000	-8.300	21.000	-2.400e+01	-9.742e-07	2.463e+07	-2.400e+01	-5.021e-09	4.780e+09	2.190e+01	-3.091e-08
220.284	21.000	21.000	-8.400	21.000	-2.400e+01	-9.689e-07	2.477e+07	-2.400e+01	-5.071e-09	4.733e+09	2.190e+01	-3.105e-08
221.026	21.000	21.000	-8.500	21.000	-2.400e+01	-9.624e-07	2.494e+07	-2.400e+01	-5.033e-09	4.768e+09	2.190e+01	-3.119e-08
221.763	21.000	21.000	-8.600	21.000	-2.400e+01	-9.565e-07	2.509e+07	-2.400e+01	-5.068e-09	4.736e+09	2.190e+01	-3.124e-08
222.505	21.000	21.000	-8.700	21.000	-2.400e+01	-9.496e-07	2.527e+07	-2.400e+01	-5.039e-09	4.763e+09	2.190e+01	-3.138e-08
223.467	21.000	21.000	-8.800	21.000	-2.400e+01	-9.440e-07	2.543e+07	-2.400e+01	-5.039e-09	4.762e+09	2.190e+01	-3.162e-08
224.204	21.000	21.000	-8.900	21.000	-2.400e+01	-9.376e-07	2.560e+07	-2.400e+01	-5.052e-09	4.751e+09	2.190e+01	-3.174e-08
224.963	21.000	21.000	-9.000	21.000	-2.400e+01	-9.273e-07	2.588e+07	-2.400e+01	-5.043e-09	4.759e+09	2.190e+01	-3.179e-08
225.704	21.000	21.000	-9.100	21.000	-2.400e+01	-9.209e-07	2.606e+07	-2.400e+01	-5.054e-09	4.749e+09	2.190e+01	-3.206e-08
226.497	21.000	21.000	-9.200	21.000	-2.400e+01	-9.139e-07	2.626e+07	-2.400e+01	-5.017e-09	4.784e+09	2.190e+01	-3.220e-08
227.234	21.000	21.000	-9.300	21.000	-2.400e+01	-9.060e-07	2.649e+07	-2.400e+01	-5.073e-09	4.731e+09	2.190e+01	-3.233e-08
227.976	21.000	21.000	-9.400	21.000	-2.400e+01	-8.969e-07	2.676e+07	-2.400e+01	-5.108e-09	4.698e+09	2.190e+01	-3.245e-08
228.714	21.000	21.000	-9.500	21.000	-2.400e+01	-8.887e-07	2.700e+07	-2.400e+01	-5.049e-09	4.754e+09	2.190e+01	-3.251e-08
229.464	21.000	21.000	-9.600	21.000	-2.400e+01	-8.838e-07	2.715e+07	-2.400e+01	-5.016e-09	4.785e+09	2.190e+01	-3.266e-08
230.204	21.000	21.000	-9.700	21.000	-2.400e+01	-8.758e-07	2.740e+07	-2.400e+01	-5.052e-09	4.751e+09	2.190e+01	-3.279e-08
230.964	21.000	21.000	-9.800	21.000	-2.400e+01	-8.641e-07	2.777e+07	-2.400e+01	-5.033e-09	4.769e+09	2.190e+01	-3.303e-08
231.704	21.000	21.000	-9.900	21.000	-2.400e+01	-8.569e-07	2.801e+07	-2.400e+01	-5.020e-09	4.781e+09	2.190e+01	-3.316e-08
232.444	21.000	21.000	-10.000	21.000	-2.400e+01	-8.489e-07	2.827e+07	-2.400e+01	-5.041e-09	4.761e+09	2.190e+01	-3.328e-08
233.184	21.000	21.000	-10.100	21.000	-2.400e+01	-8.390e-07	2.861e+07	-2.400e+01	-5.018e-09	4.782e+09	2.190e+01	-3.341e-08
233.999	21.000	21.000	-10.200	21.000	-2.400e+01	-8.262e-07	2.905e+07	-2.400e+01	-5.034e-09	4.768e+09	2.190e+01	-3.354e-08
234.748	21.000	21.000	-10.300	21.000	-2.400e+01	-8.182e-07	2.933e+07	-2.400e+01	-5.066e-09	4.738e+09	2.190e+01	-3.357e-08
235.464	21.000	21.000	-10.400	21.000	-2.400e+01	-8.071e-07	2.974e+07	-2.400e+01	-5.056e-09	4.747e+09	2.190e+01	-3.382e-08
236.204	21.000	21.000	-10.500	21.000	-2.400e+01	-7.957e-07	3.016e+07	-2.400e+01	-4.994e-09	4.806e+09	2.190e+01	-3.393e-08
236.967	21.000	21.000	-10.600	21.000	-2.400e+01	-7.885e-07	3.044e+07	-2.400e+01	-4.978e-09	4.822e+09	2.190e+01	-3.405e-08
237.704	21.000	21.000	-10.700	21.000	-2.400e+01	-7.758e-07	3.094e+07	-2.400e+01	-4.965e-09	4.833e+09	2.190e+01	-3.417e-08
238.568	21.000	21.000	-10.800	21.000	-2.400e+01	-7.682e-07	3.124e+07	-2.400e+01	-5.013e-09	4.787e+09	2.190e+01	-3.431e-08
239.285	21.000	21.000	-10.900	21.000	-2.400e+01	-7.547e-07	3.180e+07	-2.400e+01	-4.994e-09	4.805e+09	2.190e+01	-3.433e-08
240.026	21.000	21.000	-11.000	21.000	-2.400e+01	-7.453e-07	3.220e+07	-2.400e+01	-4.942e-09	4.856e+09	2.190e+01	-3.451e-08
240.764	21.000	21.000	-11.100	21.000	-2.400e+01	-7.358e-07	3.262e+07	-2.400e+01	-4.956e-09	4.842e+09	2.190e+01	-3.462e-08
241.504	21.000	21.000	-11.200	21.000	-2.400e+01	-7.253e-07	3.309e+07	-2.400e+01	-4.949e-09	4.849e+09	2.190e+01	-3.464e-08
242.244	21.000	21.000	-11.300	21.000	-2.400e+01	-7.143e-07	3.360e+07	-2.400e+01	-4.873e-09	4.925e+09	2.190e+01	-3.481e-08
242.986	21.000	21.000	-11.400	21.000	-2.400e+01	-7.011e-07	3.423e+07	-2.400e+01	-4.922e-09	4.876e+09	2.190e+01	-3.485e-08
243.725	21.000	21.000	-11.500	21.000	-2.400e+01	-6.900e-07	3.478e+07	-2.400e+01	-4.898e-09	4.900e+09	2.190e+01	-3.498e-08
244.457	21.000	21.000	-11.600	21.000	-2.400e+01	-6.793e-07	3.533e+07	-2.400e+01	-4.894e-09	4.904e+09	2.190e+01	-3.504e-08
245.195	21.000	21.000	-11.700	21.000	-2.400e+01	-6.687e-07	3.589e+07	-2.400e+01	-4.901e-09	4.897e+09	2.190e+01	-3.508e-08
245.954	21.000	21.000	-11.800	21.000	-2.400e+01	-6.601e-07	3.636e+07	-2.400e+01	-4.889e-09	4.909e+09	2.190e+01	-3.522e-08
246.695	21.000	21.000	-11.900	21.000	-2.400e+01	-6.469e-07	3.710e+07	-2.400e+01	-4.846e-09	4.952e+09	2.190e+01	-3.538e-08
247.434	21.000	21.000	-12.000	21.000	-2.400e+01	-6.342e-07	3.785e+07	-2.400e+01	-4.837e-09	4.961e+09	2.190e+01	-3.540e-08
248.174	21.000	21.000	-12.100	21.000	-2.400e+01	-6.233e-07	3.851e+07	-2.400e+01	-4.820e-09	4.979e+09	2.190e+01	-3.554e-08
248.914	21.000	21.000	-12.200	21.000	-2.400e+01	-6.111e-07	3.927e+07	-2.400e+01	-4.811e-09	4.989e+09	2.190e+01	-3.556e-08
249.647	21.000	21.000	-12.300	21.000	-2.400e+01	-6.006e-07	3.996e+07	-2.400e+01	-4.811e-09	4.989e+09	2.190e+01	-3.567e-08
250.385	21.000	21.000	-12.400	21.000	-2.400e+01	-5.872e-07	4.087e+07	-2.400e+01	-4.771e-09	5.030e+09	2.190e+01	-3.570e-08
251.117	21.000	21.000	-12.500	21.000	-2.400e+01	-5.729e-07	4.189e+07	-2.400e+01	-4.779e-09	5.022e+09	2.190e+01	-3.572e-08
251.856	21.000	21.000	-12.600	21.000	-2.400e+01	-5.570e-07	4.309e+07	-2.400e+01	-4.770e-09	5.032e+09	2.190e+01	-3.585e-08
252.587	21.000	21.000	-12.700	21.000	-2.400e+01	-5.406e-07	4.439e+07	-2.400e+01	-4.776e-09	5.025e+09	2.190e+01	-3.587e-08
253.324	21.000	21.000	-12.800	21.000	-2.400e+01	-5.211e-07	4.605e+07	-2.400e+01	-4.712e-09	5.093e+09	2.190e+01	-3.590e-08
254.048	21.000	21.000	-12.900	21.000	-2.400e+01	-5.002e-07	4.798e+07	-2.400e+01	-4.715e-09	5.090e+09	2.190e+01	-3.599e-08
254.777	21.000	21.000	-13.000	21.000	-2.400e+01	-4.782e-07	5.019e+07	-2.400e+01	-4.712e-09	5.093e+09	2.190e+01	-3.601e-08
255.516	21.000	21.000	-13.100	21.000	-2.400e+01	-4.568e-07	5.254e+07	-2.400e+01	-4.704e-09	5.102e+09	2.190e+01	-3.603e-08
256.307	21.000	21.000	-13.200	21.000	-2.400e+01	-4.343e-07	5.526e+07	-2.400e+01	-4.630e-09	5.184e+09	2.190e+01	-3.605e-08
257.047	21.000	21.000	-13.300	21.000	-2.400e+01	-4.107e-07	5.843e+07	-2.400e+01	-4.594e-09	5.224e+09	2.190e+01	-3.607e-08
257.784	21.000	21.000	-13.400	21.000	-2.400e+01	-3.870e-07	6.201e+07	-2.400e+01	-4.614e-09	5.202e+09	2.190e+01	-3.608e-08
258.525	21.000	21.000	-13.500	21.000	-2.400e+01	-3.635e-07	6.603e+07	-2.400e+01	-4.562e-09	5.261e+09	2.190e+01	-3.609e-08
259.265	21.000	21.000	-13.600	21.000	-2.400e+01	-3.405e-07	7.048e+07	-2.400e+01	-4.548e-09	5.278e+09	2.190e+01	-3.609e-08
260.006	21.000	21.000	-13.700	21.000	-2.400e+01	-3.182e-07	7.543e+07	-2.400e+01	-4.487e-09	5.349e+09	2.190e+01	-3.607e-08
260.805	21.000	21.000	-13.800	21.000	-2.400e+01	-2.948e-07	8.141e+07	-2.400e+01	-4.504e-09	5.328e+09	2.190e+01	-3.603e-08
261.544	21.000	21.000	-13.900	21.000	-2.400e+01	-2.728e-07	8.799e+07	-2.400e+01	-4.466e-09	5.374e+09	2.190e+01	-3.599e-08
262.285	21.000	21.000	-14.000	21.000	-2.400e+01	-2.518e-07	9.533e+07	-2.400e+01	-4.409e-09	5.443e+09	2.190e+01	-3.584e-08
263.026	21.000	21.000	-14.100	21.000	-2.400e+01	-2.316e-07	1.036e+08	-2.400e+01	-4.384e-09	5.475e+09	2.190e+01	-3.582e-08
263.745	21.000	21.000	-14.200	21.000	-2.400e+01	-2.114e-07	1.135e+08	-2.400e+01	-4.368e-09	5.494e+09	2.190e+01	-3.567e-08
264.490	21.000	21.000	-14.300	21.000	-2.400e+01	-1.920e-07	1.250e+08	-2.400e+01	-4.326e-09	5.548e+09	2.190e+01	-3.563e-08
265.228	21.000	21.000	-14.400	21.000	-2.400e+01	-1.732e-07	1.386e+08	-2.400e+01	-4.282e-09	5.604e+09	2.190e+01	-3.548e-08
265.976	21.000	21.000	-14.500	21.000	-2.400e+01	-1.576e-07	1.523e+08	-2.400e+01	-4.190e-09	5.728e+09	2.190e+01	-3.543e-08
266.715	21.000	21.000	-14.600	21.000	-2.400e+01	-1.426e-07	1.683e+08	-2.400e+01	-4.177e-09	5.746e+09	2.190e+01	-3.528e-08
267.435	21.000	21.000	-14.700	21.000	-2.400e+01	-1.282e-07	1.871e+08	-2.400e+01	-4.142e-09	5.794e+09	2.190e+01	-3.508e-08
268.175	21.000	21.000	-14.800	21.000	-2.400e+01	-1.142e-07	2.102e+08	-2.400e+01	-4.125e-09	5.818e+09	2.190e+01	-3.494e-08
268.936	21.000	21.000	-14.900	21.000	-2.400e+01	-1.043e-07	2.301e+08	-2.400e+01	-4.095e-09	5.861e+09	2.190e+01	-3.479e-08
269.675	21.000	21.000	-15.000	21.000	-2.400e+01	-9.290e-08	2.584e+08	-2.400e+01	-4.022e-09	5.968e+09	2.190e+01	-3.467e-08
270.408	21.000	21.000	-15.100	21.000	-2.400e+01	-8.339e-08	2.878e+08	-2.400e+01	-4.022e-09	5.967e+09	2.190e+01	-3.462e-08
271.145	21.000	21.000	-15.200	21.000	-2.400e+01	-7.432e-08	3.229e+08	-2.400e+01	-3.982e-09	6.027e+09	2.190e+01	-3.441e-08
271.904	21.000	21.000	-15.300	21.000	-2.400e+01	-6.530e-08	3.675e+08	-2.400e+01	-3.924e-09	6.116e+09	2.190e+01	-3.436e-08
272.645	21.000	21.000	-15.400	21.000	-2.400e+01	-5.819e-08	4.125e+08	-2.400e+01	-3.887e-09	6.175e+09	2.190e+01	-3.420e-08
273.385	21.000	21.000	-15.500	21.000	-2.400e+01	-5.218e-08	4.600e+08	-2.400e+01	-3.844e-09	6.244e+09	2.190e+01	-3.395e-08
274.118	21.000	21.000	-15.600	21.000	-2.400e+01	-4.690e-08	5.118e+08	-2.400e+01	-3.842e-09	6.246e+09	2.190e+01	-3.379e-08
274.863	21.000	21.000	-15.700	21.000	-2.400e+01	-4.100e-08	5.853e+08	-2.400e+01	-3.776e-09	6.356e+09	2.190e+01	-3.366e-08
275.785	21.000	21.000	-15.800	21.000	-2.400e+01	-3.668e-08	6.542e+08	-2.400e+01	-3.719e-09	6.453e+09	2.190e+01	-3.348e-08
276.525	21.000	21.000	-15.900	21.000	-2.400e+01	-3.251e-08	7.381e+08	-2.400e+01	-3.677e-09	6.526e+09	2.190e+01	-3.331e-08
277.265	21.000	21.000	-16.000	21.000	-2.400e+01	-2.901e-08	8.272e+08	-2.400e+01	-3.650e-09	6.575e+09	2.190e+01	-3.311e-08
278.007	21.000	21.000	-16.100	21.000	-2.400e+01	-2.607e-08	9.205e+08	-2.400e+01	-3.597e-09	6.673e+09	2.190e+01	-3.292e-08
278.745	21.000	21.000	-16.200	21.000	-2.400e+01	-2.360e-08	1.017e+09	-2.400e+01	-3.600e-09	6.667e+09	2.190e+01	-3.270e-08
279.485	21.000	21.000	-16.300	21.000	-2.400e+01	-2.124e-08	1.130e+09	-2.400e+01	-3.519e-09	6.820e+09	2.190e+01	-3.246e-08
280.226	21.000	21.000	-16.400	21.000	-2.400e+01	-1.929e-08	1.244e+09	-2.400e+01	-3.474e-09	6.908e+09	2.190e+01	-3.218e-08
280.976	21.000	21.000	-16.500	21.000	-2.400e+01	-1.697e-08	1.414e+09	-2.400e+01	-3.456e-09	6.944e+09	2.190e+01	-3.191e-08
281.715	21.000	21.000	-16.600	21.000	-2.400e+01	-1.541e-08	1.558e+09	-2.400e+01	-3.443e-09	6.970e+09	2.190e+01	-3.165e-08
282.455	21.000	21.000	-16.700	21.000	-2.400e+01	-1.404e-08	1.710e+09	-2.400e+01	-3.420e-09	7.017e+09	2.190e+01	-3.118e-08
283.185	21.000	21.000	-16.800	21.000	-2.400e+01	-1.278e-08	1.878e+09	-2.400e+01	-3.356e-09	7.152e+09	2.190e+01	-3.089e-08
283.937	21.000	21.000	-16.900	21.000	-2.400e+01	-1.202e-08	1.996e+09	-2.400e+01	-3.351e-09	7.162e+09	2.190e+01	-3.059e-08
284.675	21.000	21.000	-17.000	21.000	-2.400e+01	-1.116e-08	2.150e+09	-2.400e+01	-3.309e-09	7.252e+09	2.190e+01	-3.034e-08
285.416	21.000	21.000	-17.100	21.000	-2.400e+01	-1.044e-08	2.298e+09	-2.400e+01	-3.249e-09	7.387e+09	2.190e+01	-3.006e-08
286.208	21.000	21.000	-17.200	21.000	-2.400e+01	-9.815e-09	2.445e+09	-2.400e+01	-3.269e-09	7.342e+09	2.190e+01	-2.979e-08
286.975	21.000	21.000	-17.300	21.000	-2.400e+01	-9.241e-09	2.597e+09	-2.400e+01	-3.161e-09	7.593e+09	2.190e+01	-2.962e-08
287.715	21.000	21.000	-17.400	21.000	-2.400e+01	-8.893e-09	2.699e+09	-2.400e+01	-3.187e-09	7.529e+09	2.190e+01	-2.914e-08
288.436	21.000	21.000	-17.500	21.000	-2.400e+01	-8.584e-09	2.796e+09	-2.400e+01	-3.151e-09	7.617e+09	2.190e+01	-2.888e-08
289.176	21.000	21.000	-17.600	21.000	-2.400e+01	-8.238e-09	2.913e+09	-2.400e+01	-3.148e-09	7.624e+09	2.190e+01	-2.860e-08
289.936	21.000	21.000	-17.700	21.000	-2.400e+01	-8.067e-09	2.975e+09	-2.400e+01	-3.077e-09	7.799e+09	2.190e+01	-2.832e-08
290.786	21.000	21.000	-17.800	21.000	-2.400e+01	-7.814e-09	3.071e+09	-2.400e+01	-3.035e-09	7.909e+09	2.190e+01	-2.810e-08
291.526	21.000	21.000	-17.900	21.000	-2.400e+01	-7.661e-09	3.133e+09	-2.400e+01	-2.999e-09	8.001e+09	2.190e+01	-2.775e-08
292.259	21.000	21.000	-18.000	21.000	-2.400e+01	-7.493e-09	3.203e+09	-2.400e+01	-2.994e-09	8.017e+09	2.190e+01	-2.751e-08
292.996	21.000	21.000	-18.100	21.000	-2.400e+01	-7.381e-09	3.252e+09	-2.400e+01	-3.011e-09	7.972e+09	2.190e+01	-2.726e-08
293.736	21.000	21.000	-18.200	21.000	-2.400e+01	-7.277e-09	3.298e+09	-2.400e+01	-2.959e-09	8.110e+09	2.190e+01	-2.701e-08
294.456	21.000	21.000	-18.300	21.000	-2.400e+01	-7.203e-09	3.332e+09	-2.400e+01	-2.920e-09	8.219e+09	2.190e+01	-2.677e-08
295.195	21.000	21.000	-18.400	21.000	-2.400e+01	-7.093e-09	3.384e+09	-2.400e+01	-2.935e-09	8.176e+09	2.190e+01	-2.650e-08
295.955	21.000	21.000	-18.500	21.000	-2.400e+01	-7.006e-09	3.426e+09	-2.400e+01	-2.900e-09	8.275e+09	2.190e+01	-2.627e-08
296.688	21.000	21.000	-18.600	21.000	-2.400e+01	-6.924e-09	3.466e+09	-2.400e+01	-2.906e-09	8.258e+09	2.190e+01	-2.604e-08
297.456	21.000	21.000	-18.700	21.000	-2.400e+01	-6.891e-09	3.483e+09	-2.400e+01	-2.870e-09	8.362e+09	2.190e+01	-2.580e-08
298.205	21.000	21.000	-18.800	21.000	-2.400e+01	-6.801e-09	3.529e+09	-2.400e+01	-2.916e-09	8.230e+09	2.190e+01	-2.539e-08
298.965	21.000	21.000	-18.900	21.000	-2.400e+01	-6.732e-09	3.565e+09	-2.400e+01	-2.847e-09	8.430e+09	2.190e+01	-2.516e-08
299.698	21.000	21.000	-19.000	21.000	-2.400e+01	-6.739e-09	3.561e+09	-2.400e+01	-2.868e-09	8.369e+09	2.190e+01	-2.493e-08
300.435	21.000	21.000	-19.100	21.000	-2.400e+01	-6.723e-09	3.570e+09	-2.400e+01	-2.839e-09	8.454e+09	2.190e+01	-2.466e-08
301.169	21.000	21.000	-19.200	21.000	-2.400e+01	-6.678e-09	3.594e+09	-2.400e+01	-2.837e-09	8.460e+09	2.190e+01	-2.442e-08
301.926	21.000	21.000	-19.300	21.000	-2.400e+01	-6.645e-09	3.612e+09	-2.400e+01	-2.822e-09	8.505e+09	2.190e+01	-2.415e-08
302.666	21.000	21.000	-19.400	21.000	-2.400e+01	-6.604e-09	3.634e+09	-2.400e+01	-2.841e-09	8.448e+09	2.190e+01	-2.391e-08
303.405	21.000	21.000	-19.500	21.000	-2.400e+01	-6.534e-09	3.673e+09	-2.400e+01	-2.829e-09	8.485e+09	2.190e+01	-2.363e-08
304.146	21.000	21.000	-19.600	21.000	-2.400e+01	-6.480e-09	3.704e+09	-2.400e+01	-2.785e-09	8.617e+09	2.190e+01	-2.317e-08
304.906	21.000	21.000	-19.700	21.000	-2.400e+01	-6.465e-09	3.713e+09	-2.400e+01	-2.824e-09	8.499e+09	2.190e+01	-2.289e-08
305.809	21.000	21.000	-19.800	21.000	-2.400e+01	-6.466e-09	3.711e+09	-2.400e+01	-2.777e-09	8.642e+09	2.190e+01	-2.259e-08
