time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
133.286	21.000	-2.100	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.604e-09	5.213e+09	2.190e+01	-2.346e-07
134.016	21.000	-2.000	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.599e-09	5.219e+09	2.190e+01	-2.367e-07
134.730	21.000	-1.900	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.635e-09	5.178e+09	2.190e+01	-2.378e-07
135.495	21.000	-1.800	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.609e-09	5.207e+09	2.190e+01	-2.389e-07
136.236	21.000	-1.700	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.713e-09	5.092e+09	2.190e+01	-2.391e-07
136.986	21.000	-1.600	21.000	21.000	-2.400e+01	-1.432e-06	1.676e+07	-2.400e+01	-4.664e-09	5.146e+09	2.190e+01	-2.407e-07
137.726	21.000	-1.500	21.000	21.000	-2.400e+01	-1.431e-06	1.677e+07	-2.400e+01	-4.679e-09	5.129e+09	2.190e+01	-2.412e-07
138.466	21.000	-1.400	21.000	21.000	-2.400e+01	-1.431e-06	1.677e+07	-2.400e+01	-4.719e-09	5.086e+09	2.190e+01	-2.424e-07
139.206	21.000	-1.300	21.000	21.000	-2.400e+01	-1.431e-06	1.677e+07	-2.400e+01	-4.773e-09	5.028e+09	2.190e+01	-2.429e-07
139.946	21.000	-1.200	21.000	21.000	-2.400e+01	-1.431e-06	1.678e+07	-2.400e+01	-4.752e-09	5.051e+09	2.190e+01	-2.445e-07
140.686	21.000	-1.100	21.000	21.000	-2.400e+01	-1.430e-06	1.678e+07	-2.400e+01	-4.742e-09	5.062e+09	2.190e+01	-2.449e-07
141.437	21.000	-1.000	21.000	21.000	-2.400e+01	-1.430e-06	1.679e+07	-2.400e+01	-4.837e-09	4.962e+09	2.190e+01	-2.474e-07
142.169	21.000	-0.900	21.000	21.000	-2.400e+01	-1.429e-06	1.679e+07	-2.400e+01	-4.838e-09	4.961e+09	2.190e+01	-2.477e-07
142.906	21.000	-0.800	21.000	21.000	-2.400e+01	-1.429e-06	1.680e+07	-2.400e+01	-4.774e-09	5.027e+09	2.190e+01	-2.494e-07
143.647	21.000	-0.700	21.000	21.000	-2.400e+01	-1.428e-06	1.680e+07	-2.400e+01	-4.854e-09	4.944e+09	2.190e+01	-2.498e-07
144.386	21.000	-0.600	21.000	21.000	-2.400e+01	-1.428e-06	1.681e+07	-2.400e+01	-4.823e-09	4.976e+09	2.190e+01	-2.510e-07
145.127	21.000	-0.500	21.000	21.000	-2.400e+01	-1.428e-06	1.681e+07	-2.400e+01	-4.859e-09	4.939e+09	2.190e+01	-2.524e-07
145.867	21.000	-0.400	21.000	21.000	-2.400e+01	-1.427e-06	1.682e+07	-2.400e+01	-4.868e-09	4.930e+09	2.190e+01	-2.530e-07
146.617	21.000	-0.300	21.000	21.000	-2.400e+01	-1.427e-06	1.682e+07	-2.400e+01	-4.903e-09	4.895e+09	2.190e+01	-2.543e-07
147.356	21.000	-0.200	21.000	21.000	-2.400e+01	-1.426e-06	1.683e+07	-2.400e+01	-4.952e-09	4.847e+09	2.190e+01	-2.554e-07
148.106	21.000	-0.100	21.000	21.000	-2.400e+01	-1.426e-06	1.684e+07	-2.400e+01	-4.901e-09	4.897e+09	2.190e+01	-2.559e-07
148.846	21.000	-0.000	21.000	21.000	-2.400e+01	-1.425e-06	1.684e+07	-2.400e+01	-4.946e-09	4.853e+09	2.190e+01	-2.560e-07
149.587	21.000	0.100	21.000	21.000	-2.400e+01	-1.424e-06	1.685e+07	-2.400e+01	-4.897e-09	4.901e+09	2.190e+01	-2.563e-07
150.326	21.000	0.200	21.000	21.000	-2.400e+01	-1.424e-06	1.686e+07	-2.400e+01	-4.933e-09	4.866e+09	2.190e+01	-2.564e-07
151.067	21.000	0.300	21.000	21.000	-2.400e+01	-1.423e-06	1.686e+07	-2.400e+01	-4.887e-09	4.911e+09	2.190e+01	-2.565e-07
151.859	21.000	0.400	21.000	21.000	-2.400e+01	-1.423e-06	1.686e+07	-2.400e+01	-4.902e-09	4.896e+09	2.190e+01	-2.566e-07
152.598	21.000	0.500	21.000	21.000	-2.400e+01	-1.423e-06	1.687e+07	-2.400e+01	-4.899e-09	4.899e+09	2.190e+01	-2.567e-07
153.336	21.000	0.600	21.000	21.000	-2.400e+01	-1.422e-06	1.688e+07	-2.400e+01	-4.904e-09	4.894e+09	2.190e+01	-2.569e-07
154.086	21.000	0.700	21.000	21.000	-2.400e+01	-1.421e-06	1.688e+07	-2.400e+01	-4.911e-09	4.887e+09	2.190e+01	-2.570e-07
154.836	21.000	0.800	21.000	21.000	-2.400e+01	-1.421e-06	1.689e+07	-2.400e+01	-4.882e-09	4.916e+09	2.190e+01	-2.572e-07
155.578	21.000	0.900	21.000	21.000	-2.400e+01	-1.420e-06	1.690e+07	-2.400e+01	-4.909e-09	4.889e+09	2.190e+01	-2.573e-07
156.317	21.000	1.000	21.000	21.000	-2.400e+01	-1.419e-06	1.691e+07	-2.400e+01	-4.926e-09	4.872e+09	2.190e+01	-2.574e-07
157.056	21.000	1.100	21.000	21.000	-2.400e+01	-1.419e-06	1.691e+07	-2.400e+01	-4.894e-09	4.904e+09	2.190e+01	-2.575e-07
157.797	21.000	1.200	21.000	21.000	-2.400e+01	-1.418e-06	1.692e+07	-2.400e+01	-4.905e-09	4.893e+09	2.190e+01	-2.577e-07
158.556	21.000	1.300	21.000	21.000	-2.400e+01	-1.418e-06	1.693e+07	-2.400e+01	-4.882e-09	4.916e+09	2.190e+01	-2.578e-07
159.297	21.000	1.400	21.000	21.000	-2.400e+01	-1.417e-06	1.694e+07	-2.400e+01	-4.922e-09	4.876e+09	2.190e+01	-2.580e-07
160.036	21.000	1.500	21.000	21.000	-2.400e+01	-1.417e-06	1.694e+07	-2.400e+01	-4.901e-09	4.897e+09	2.190e+01	-2.581e-07
160.770	21.000	1.600	21.000	21.000	-2.400e+01	-1.416e-06	1.695e+07	-2.400e+01	-4.905e-09	4.893e+09	2.190e+01	-2.582e-07
161.537	21.000	1.700	21.000	21.000	-2.400e+01	-1.415e-06	1.696e+07	-2.400e+01	-4.865e-09	4.934e+09	2.190e+01	-2.583e-07
162.276	21.000	1.800	21.000	21.000	-2.400e+01	-1.414e-06	1.697e+07	-2.400e+01	-4.897e-09	4.901e+09	2.190e+01	-2.584e-07
163.017	21.000	1.900	21.000	21.000	-2.400e+01	-1.414e-06	1.698e+07	-2.400e+01	-4.886e-09	4.912e+09	2.190e+01	-2.585e-07
163.737	21.000	2.000	21.000	21.000	-2.400e+01	-1.413e-06	1.699e+07	-2.400e+01	-4.890e-09	4.908e+09	2.190e+01	-2.586e-07
164.496	21.000	2.100	21.000	21.000	-2.400e+01	-1.412e-06	1.700e+07	-2.400e+01	-4.853e-09	4.945e+09	2.190e+01	-2.587e-07
165.236	21.000	2.200	21.000	21.000	-2.400e+01	-1.411e-06	1.701e+07	-2.400e+01	-4.865e-09	4.934e+09	2.190e+01	-2.589e-07
165.987	21.000	2.300	21.000	21.000	-2.400e+01	-1.411e-06	1.702e+07	-2.400e+01	-4.815e-09	4.984e+09	2.190e+01	-2.591e-07
166.737	21.000	2.400	21.000	21.000	-2.400e+01	-1.410e-06	1.702e+07	-2.400e+01	-4.909e-09	4.889e+09	2.190e+01	-2.592e-07
167.496	21.000	2.500	21.000	21.000	-2.400e+01	-1.409e-06	1.703e+07	-2.400e+01	-4.911e-09	4.887e+09	2.190e+01	-2.593e-07
168.237	21.000	2.600	21.000	21.000	-2.400e+01	-1.408e-06	1.704e+07	-2.400e+01	-4.864e-09	4.935e+09	2.190e+01	-2.594e-07
168.976	21.000	2.700	21.000	21.000	-2.400e+01	-1.407e-06	1.705e+07	-2.400e+01	-4.850e-09	4.949e+09	2.190e+01	-2.595e-07
169.717	21.000	2.800	21.000	21.000	-2.400e+01	-1.407e-06	1.706e+07	-2.400e+01	-4.860e-09	4.938e+09	2.190e+01	-2.596e-07
170.456	21.000	2.900	21.000	21.000	-2.400e+01	-1.406e-06	1.707e+07	-2.400e+01	-4.824e-09	4.975e+09	2.190e+01	-2.597e-07
171.197	21.000	3.000	21.000	21.000	-2.400e+01	-1.405e-06	1.708e+07	-2.400e+01	-4.867e-09	4.931e+09	2.190e+01	-2.598e-07
171.937	21.000	3.100	21.000	21.000	-2.400e+01	-1.404e-06	1.709e+07	-2.400e+01	-4.894e-09	4.904e+09	2.190e+01	-2.600e-07
172.687	21.000	3.200	21.000	21.000	-2.400e+01	-1.403e-06	1.711e+07	-2.400e+01	-4.835e-09	4.964e+09	2.190e+01	-2.601e-07
173.438	21.000	3.300	21.000	21.000	-2.400e+01	-1.402e-06	1.712e+07	-2.400e+01	-4.889e-09	4.909e+09	2.190e+01	-2.602e-07
174.176	21.000	3.400	21.000	21.000	-2.400e+01	-1.401e-06	1.713e+07	-2.400e+01	-4.928e-09	4.870e+09	2.190e+01	-2.603e-07
174.917	21.000	3.500	21.000	21.000	-2.400e+01	-1.400e-06	1.714e+07	-2.400e+01	-4.870e-09	4.928e+09	2.190e+01	-2.604e-07
175.656	21.000	3.600	21.000	21.000	-2.400e+01	-1.399e-06	1.716e+07	-2.400e+01	-4.891e-09	4.907e+09	2.190e+01	-2.605e-07
176.397	21.000	3.700	21.000	21.000	-2.400e+01	-1.398e-06	1.717e+07	-2.400e+01	-4.877e-09	4.921e+09	2.190e+01	-2.606e-07
177.111	21.000	3.800	21.000	21.000	-2.400e+01	-1.396e-06	1.719e+07	-2.400e+01	-4.878e-09	4.920e+09	2.190e+01	-2.607e-07
177.840	21.000	3.900	21.000	21.000	-2.400e+01	-1.395e-06	1.721e+07	-2.400e+01	-4.876e-09	4.922e+09	2.190e+01	-2.608e-07
178.650	21.000	4.000	21.000	21.000	-2.400e+01	-1.393e-06	1.723e+07	-2.400e+01	-4.876e-09	4.922e+09	2.190e+01	-2.610e-07
179.397	21.000	4.100	21.000	21.000	-2.400e+01	-1.391e-06	1.725e+07	-2.400e+01	-4.838e-09	4.961e+09	2.190e+01	-2.610e-07
180.130	21.000	4.200	21.000	21.000	-2.400e+01	-1.390e-06	1.726e+07	-2.400e+01	-4.835e-09	4.964e+09	2.190e+01	-2.611e-07
180.867	21.000	4.300	21.000	21.000	-2.400e+01	-1.389e-06	1.728e+07	-2.400e+01	-4.854e-09	4.944e+09	2.190e+01	-2.612e-07
181.662	21.000	4.400	21.000	21.000	-2.400e+01	-1.387e-06	1.730e+07	-2.400e+01	-4.827e-09	4.972e+09	2.190e+01	-2.613e-07
182.407	21.000	4.500	21.000	21.000	-2.400e+01	-1.386e-06	1.732e+07	-2.400e+01	-4.840e-09	4.958e+09	2.190e+01	-2.613e-07
183.147	21.000	4.600	21.000	21.000	-2.400e+01	-1.385e-06	1.733e+07	-2.400e+01	-4.838e-09	4.960e+09	2.190e+01	-2.615e-07
183.887	21.000	4.700	21.000	21.000	-2.400e+01	-1.383e-06	1.736e+07	-2.400e+01	-4.814e-09	4.985e+09	2.190e+01	-2.616e-07
184.628	21.000	4.800	21.000	21.000	-2.400e+01	-1.381e-06	1.738e+07	-2.400e+01	-4.862e-09	4.937e+09	2.190e+01	-2.616e-07
185.367	21.000	4.900	21.000	21.000	-2.400e+01	-1.379e-06	1.740e+07	-2.400e+01	-4.870e-09	4.928e+09	2.190e+01	-2.617e-07
186.107	21.000	5.000	21.000	21.000	-2.400e+01	-1.377e-06	1.743e+07	-2.400e+01	-4.866e-09	4.933e+09	2.190e+01	-2.601e-07
186.847	21.000	5.100	21.000	21.000	-2.400e+01	-1.375e-06	1.745e+07	-2.400e+01	-4.855e-09	4.944e+09	2.190e+01	-2.587e-07
187.589	21.000	5.200	21.000	21.000	-2.400e+01	-1.374e-06	1.747e+07	-2.400e+01	-4.839e-09	4.960e+09	2.190e+01	-2.574e-07
188.327	21.000	5.300	21.000	21.000	-2.400e+01	-1.372e-06	1.750e+07	-2.400e+01	-4.823e-09	4.977e+09	2.190e+01	-2.571e-07
189.067	21.000	5.400	21.000	21.000	-2.400e+01	-1.370e-06	1.752e+07	-2.400e+01	-4.862e-09	4.936e+09	2.190e+01	-2.567e-07
189.807	21.000	5.500	21.000	21.000	-2.400e+01	-1.368e-06	1.755e+07	-2.400e+01	-4.818e-09	4.982e+09	2.190e+01	-2.555e-07
190.562	21.000	5.600	21.000	21.000	-2.400e+01	-1.365e-06	1.758e+07	-2.400e+01	-4.815e-09	4.984e+09	2.190e+01	-2.554e-07
191.307	21.000	5.700	21.000	21.000	-2.400e+01	-1.363e-06	1.760e+07	-2.400e+01	-4.832e-09	4.967e+09	2.190e+01	-2.554e-07
192.047	21.000	5.800	21.000	21.000	-2.400e+01	-1.361e-06	1.764e+07	-2.400e+01	-4.866e-09	4.932e+09	2.190e+01	-2.553e-07
192.788	21.000	5.900	21.000	21.000	-2.400e+01	-1.358e-06	1.767e+07	-2.400e+01	-4.847e-09	4.952e+09	2.190e+01	-2.553e-07
193.547	21.000	6.000	21.000	21.000	-2.400e+01	-1.356e-06	1.770e+07	-2.400e+01	-4.894e-09	4.904e+09	2.190e+01	-2.572e-07
194.287	21.000	6.100	21.000	21.000	-2.400e+01	-1.353e-06	1.773e+07	-2.400e+01	-4.861e-09	4.937e+09	2.190e+01	-2.633e-07
195.027	21.000	6.200	21.000	21.000	-2.400e+01	-1.351e-06	1.777e+07	-2.400e+01	-4.903e-09	4.895e+09	2.190e+01	-2.789e-07
195.777	21.000	6.300	21.000	21.000	-2.400e+01	-1.348e-06	1.780e+07	-2.400e+01	-5.013e-09	4.787e+09	2.190e+01	-3.154e-07
196.537	21.000	6.400	21.000	21.000	-2.400e+01	-1.345e-06	1.784e+07	-2.400e+01	-5.070e-09	4.734e+09	2.190e+01	-3.366e-07
197.277	21.000	6.500	21.000	21.000	-2.400e+01	-1.343e-06	1.788e+07	-2.400e+01	-5.132e-09	4.677e+09	2.190e+01	-3.555e-07
198.018	21.000	6.600	21.000	21.000	-2.400e+01	-1.340e-06	1.791e+07	-2.400e+01	-5.152e-09	4.658e+09	2.190e+01	-3.736e-07
198.757	21.000	6.700	21.000	21.000	-2.400e+01	-1.337e-06	1.796e+07	-2.400e+01	-5.218e-09	4.600e+09	2.190e+01	-3.905e-07
199.497	21.000	6.800	21.000	21.000	-2.400e+01	-1.333e-06	1.800e+07	-2.400e+01	-5.311e-09	4.519e+09	2.190e+01	-4.059e-07
200.237	21.000	6.900	21.000	21.000	-2.400e+01	-1.330e-06	1.805e+07	-2.400e+01	-5.351e-09	4.485e+09	2.190e+01	-4.200e-07
200.977	21.000	7.000	21.000	21.000	-2.400e+01	-1.326e-06	1.809e+07	-2.400e+01	-5.386e-09	4.456e+09	2.190e+01	-4.323e-07
201.718	21.000	7.100	21.000	21.000	-2.400e+01	-1.323e-06	1.814e+07	-2.400e+01	-5.414e-09	4.433e+09	2.190e+01	-4.431e-07
202.457	21.000	7.200	21.000	21.000	-2.400e+01	-1.319e-06	1.819e+07	-2.400e+01	-5.446e-09	4.407e+09	2.190e+01	-4.573e-07
203.198	21.000	7.300	21.000	21.000	-2.400e+01	-1.316e-06	1.824e+07	-2.400e+01	-5.467e-09	4.390e+09	2.190e+01	-4.636e-07
203.937	21.000	7.400	21.000	21.000	-2.400e+01	-1.312e-06	1.830e+07	-2.400e+01	-5.502e-09	4.362e+09	2.190e+01	-4.676e-07
204.678	21.000	7.500	21.000	21.000	-2.400e+01	-1.308e-06	1.835e+07	-2.400e+01	-5.511e-09	4.355e+09	2.190e+01	-4.691e-07
205.417	21.000	7.600	21.000	21.000	-2.400e+01	-1.304e-06	1.841e+07	-2.400e+01	-5.497e-09	4.366e+09	2.190e+01	-4.692e-07
206.158	21.000	7.700	21.000	21.000	-2.400e+01	-1.300e-06	1.846e+07	-2.400e+01	-5.509e-09	4.357e+09	2.190e+01	-4.694e-07
206.898	21.000	7.800	21.000	21.000	-2.400e+01	-1.295e-06	1.853e+07	-2.400e+01	-5.472e-09	4.386e+09	2.190e+01	-4.695e-07
207.639	21.000	7.900	21.000	21.000	-2.400e+01	-1.290e-06	1.860e+07	-2.400e+01	-5.506e-09	4.359e+09	2.190e+01	-4.697e-07
208.381	21.000	8.000	21.000	21.000	-2.400e+01	-1.285e-06	1.867e+07	-2.400e+01	-5.504e-09	4.361e+09	2.190e+01	-4.699e-07
209.128	21.000	8.100	21.000	21.000	-2.400e+01	-1.280e-06	1.874e+07	-2.400e+01	-5.489e-09	4.372e+09	2.190e+01	-4.702e-07
209.868	21.000	8.200	21.000	21.000	-2.400e+01	-1.275e-06	1.882e+07	-2.400e+01	-5.445e-09	4.408e+09	2.190e+01	-4.703e-07
210.602	21.000	8.300	21.000	21.000	-2.400e+01	-1.270e-06	1.890e+07	-2.400e+01	-5.442e-09	4.410e+09	2.190e+01	-4.705e-07
211.390	21.000	8.400	21.000	21.000	-2.400e+01	-1.264e-06	1.898e+07	-2.400e+01	-5.461e-09	4.395e+09	2.190e+01	-4.706e-07
212.121	21.000	8.500	21.000	21.000	-2.400e+01	-1.258e-06	1.907e+07	-2.400e+01	-5.468e-09	4.389e+09	2.190e+01	-4.708e-07
212.858	21.000	8.600	21.000	21.000	-2.400e+01	-1.252e-06	1.917e+07	-2.400e+01	-5.449e-09	4.405e+09	2.190e+01	-4.709e-07
213.748	21.000	8.700	21.000	21.000	-2.400e+01	-1.246e-06	1.926e+07	-2.400e+01	-5.451e-09	4.403e+09	2.190e+01	-4.710e-07
214.557	21.000	8.800	21.000	21.000	-2.400e+01	-1.239e-06	1.938e+07	-2.400e+01	-5.412e-09	4.434e+09	2.190e+01	-4.711e-07
215.298	21.000	8.900	21.000	21.000	-2.400e+01	-1.232e-06	1.948e+07	-2.400e+01	-5.421e-09	4.427e+09	2.190e+01	-4.712e-07
216.038	21.000	9.000	21.000	21.000	-2.400e+01	-1.225e-06	1.960e+07	-2.400e+01	-5.442e-09	4.410e+09	2.190e+01	-4.713e-07
216.778	21.000	9.100	21.000	21.000	-2.400e+01	-1.217e-06	1.972e+07	-2.400e+01	-5.424e-09	4.425e+09	2.190e+01	-4.714e-07
217.537	21.000	9.200	21.000	21.000	-2.400e+01	-1.210e-06	1.984e+07	-2.400e+01	-5.396e-09	4.448e+09	2.190e+01	-4.715e-07
218.278	21.000	9.300	21.000	21.000	-2.400e+01	-1.202e-06	1.997e+07	-2.400e+01	-5.363e-09	4.475e+09	2.190e+01	-4.716e-07
219.012	21.000	9.400	21.000	21.000	-2.400e+01	-1.194e-06	2.010e+07	-2.400e+01	-5.369e-09	4.470e+09	2.190e+01	-4.716e-07
219.758	21.000	9.500	21.000	21.000	-2.400e+01	-1.185e-06	2.026e+07	-2.400e+01	-5.421e-09	4.428e+09	2.190e+01	-4.717e-07
220.519	21.000	9.600	21.000	21.000	-2.400e+01	-1.175e-06	2.042e+07	-2.400e+01	-5.351e-09	4.485e+09	2.190e+01	-4.718e-07
221.251	21.000	9.700	21.000	21.000	-2.400e+01	-1.167e-06	2.057e+07	-2.400e+01	-5.350e-09	4.486e+09	2.190e+01	-4.719e-07
221.988	21.000	9.800	21.000	21.000	-2.400e+01	-1.156e-06	2.076e+07	-2.400e+01	-5.336e-09	4.498e+09	2.190e+01	-4.719e-07
222.728	21.000	9.900	21.000	21.000	-2.400e+01	-1.146e-06	2.094e+07	-2.400e+01	-5.325e-09	4.507e+09	2.190e+01	-4.720e-07
223.468	21.000	10.000	21.000	21.000	-2.400e+01	-1.135e-06	2.114e+07	-2.400e+01	-5.284e-09	4.542e+09	2.190e+01	-4.720e-07
224.208	21.000	10.100	21.000	21.000	-2.400e+01	-1.124e-06	2.135e+07	-2.400e+01	-5.278e-09	4.547e+09	2.190e+01	-4.720e-07
224.948	21.000	10.200	21.000	21.000	-2.400e+01	-1.112e-06	2.157e+07	-2.400e+01	-5.306e-09	4.523e+09	2.190e+01	-4.720e-07
225.689	21.000	10.300	21.000	21.000	-2.400e+01	-1.100e-06	2.181e+07	-2.400e+01	-5.285e-09	4.541e+09	2.190e+01	-4.720e-07
226.449	21.000	10.400	21.000	21.000	-2.400e+01	-1.089e-06	2.205e+07	-2.400e+01	-5.220e-09	4.598e+09	2.190e+01	-4.720e-07
227.188	21.000	10.500	21.000	21.000	-2.400e+01	-1.076e-06	2.231e+07	-2.400e+01	-5.252e-09	4.570e+09	2.190e+01	-4.720e-07
227.929	21.000	10.600	21.000	21.000	-2.400e+01	-1.063e-06	2.258e+07	-2.400e+01	-5.208e-09	4.608e+09	2.190e+01	-4.720e-07
228.668	21.000	10.700	21.000	21.000	-2.400e+01	-1.048e-06	2.290e+07	-2.400e+01	-5.198e-09	4.617e+09	2.190e+01	-4.719e-07
229.408	21.000	10.800	21.000	21.000	-2.400e+01	-1.034e-06	2.321e+07	-2.400e+01	-5.185e-09	4.628e+09	2.190e+01	-4.719e-07
230.149	21.000	10.900	21.000	21.000	-2.400e+01	-1.019e-06	2.354e+07	-2.400e+01	-5.162e-09	4.649e+09	2.190e+01	-4.718e-07
230.888	21.000	11.000	21.000	21.000	-2.400e+01	-1.004e-06	2.391e+07	-2.400e+01	-5.175e-09	4.637e+09	2.190e+01	-4.716e-07
231.622	21.000	11.100	21.000	21.000	-2.400e+01	-9.892e-07	2.426e+07	-2.400e+01	-5.177e-09	4.636e+09	2.190e+01	-4.715e-07
232.368	21.000	11.200	21.000	21.000	-2.400e+01	-9.732e-07	2.466e+07	-2.400e+01	-5.136e-09	4.673e+09	2.190e+01	-4.713e-07
233.109	21.000	11.300	21.000	21.000	-2.400e+01	-9.561e-07	2.510e+07	-2.400e+01	-5.149e-09	4.661e+09	2.190e+01	-4.712e-07
233.848	21.000	11.400	21.000	21.000	-2.400e+01	-9.394e-07	2.555e+07	-2.400e+01	-5.177e-09	4.636e+09	2.190e+01	-4.710e-07
234.590	21.000	11.500	21.000	21.000	-2.400e+01	-9.212e-07	2.605e+07	-2.400e+01	-5.130e-09	4.679e+09	2.190e+01	-4.709e-07
235.328	21.000	11.600	21.000	21.000	-2.400e+01	-9.021e-07	2.660e+07	-2.400e+01	-5.077e-09	4.727e+09	2.190e+01	-4.707e-07
236.049	21.000	11.700	21.000	21.000	-2.400e+01	-8.837e-07	2.716e+07	-2.400e+01	-5.148e-09	4.662e+09	2.190e+01	-4.704e-07
236.788	21.000	11.800	21.000	21.000	-2.400e+01	-8.628e-07	2.782e+07	-2.400e+01	-5.085e-09	4.719e+09	2.190e+01	-4.701e-07
237.541	21.000	11.900	21.000	21.000	-2.400e+01	-8.418e-07	2.851e+07	-2.400e+01	-5.086e-09	4.719e+09	2.190e+01	-4.699e-07
238.279	21.000	12.000	21.000	21.000	-2.400e+01	-8.196e-07	2.928e+07	-2.400e+01	-5.065e-09	4.739e+09	2.190e+01	-4.696e-07
239.018	21.000	12.100	21.000	21.000	-2.400e+01	-7.949e-07	3.019e+07	-2.400e+01	-5.056e-09	4.746e+09	2.190e+01	-4.694e-07
239.763	21.000	12.200	21.000	21.000	-2.400e+01	-7.681e-07	3.125e+07	-2.400e+01	-5.009e-09	4.791e+09	2.190e+01	-4.691e-07
240.538	21.000	12.300	21.000	21.000	-2.400e+01	-7.387e-07	3.249e+07	-2.400e+01	-5.003e-09	4.797e+09	2.190e+01	-4.688e-07
241.352	21.000	12.400	21.000	21.000	-2.400e+01	-7.079e-07	3.390e+07	-2.400e+01	-5.036e-09	4.765e+09	2.190e+01	-4.673e-07
242.091	21.000	12.500	21.000	21.000	-2.400e+01	-6.717e-07	3.573e+07	-2.400e+01	-5.033e-09	4.769e+09	2.190e+01	-4.670e-07
242.829	21.000	12.600	21.000	21.000	-2.400e+01	-6.324e-07	3.795e+07	-2.400e+01	-5.026e-09	4.775e+09	2.190e+01	-4.655e-07
243.570	21.000	12.700	21.000	21.000	-2.400e+01	-5.920e-07	4.054e+07	-2.400e+01	-5.048e-09	4.754e+09	2.190e+01	-4.652e-07
244.308	21.000	12.800	21.000	21.000	-2.400e+01	-5.502e-07	4.362e+07	-2.400e+01	-4.941e-09	4.858e+09	2.190e+01	-4.634e-07
245.049	21.000	12.900	21.000	21.000	-2.400e+01	-5.085e-07	4.720e+07	-2.400e+01	-5.016e-09	4.784e+09	2.190e+01	-4.630e-07
245.788	21.000	13.000	21.000	21.000	-2.400e+01	-4.658e-07	5.152e+07	-2.400e+01	-4.958e-09	4.841e+09	2.190e+01	-4.616e-07
246.548	21.000	13.100	21.000	21.000	-2.400e+01	-4.247e-07	5.651e+07	-2.400e+01	-4.964e-09	4.834e+09	2.190e+01	-4.601e-07
247.281	21.000	13.200	21.000	21.000	-2.400e+01	-3.842e-07	6.246e+07	-2.400e+01	-4.960e-09	4.839e+09	2.190e+01	-4.583e-07
248.019	21.000	13.300	21.000	21.000	-2.400e+01	-3.462e-07	6.932e+07	-2.400e+01	-4.934e-09	4.865e+09	2.190e+01	-4.579e-07
248.762	21.000	13.400	21.000	21.000	-2.400e+01	-3.104e-07	7.732e+07	-2.400e+01	-4.936e-09	4.863e+09	2.190e+01	-4.561e-07
249.563	21.000	13.500	21.000	21.000	-2.400e+01	-2.767e-07	8.673e+07	-2.400e+01	-4.932e-09	4.866e+09	2.190e+01	-4.558e-07
250.309	21.000	13.600	21.000	21.000	-2.400e+01	-2.460e-07	9.756e+07	-2.400e+01	-4.908e-09	4.890e+09	2.190e+01	-4.545e-07
251.048	21.000	13.700	21.000	21.000	-2.400e+01	-2.176e-07	1.103e+08	-2.400e+01	-4.938e-09	4.860e+09	2.190e+01	-4.542e-07
251.799	21.000	13.800	21.000	21.000	-2.400e+01	-1.905e-07	1.260e+08	-2.400e+01	-4.922e-09	4.876e+09	2.190e+01	-4.528e-07
252.551	21.000	13.900	21.000	21.000	-2.400e+01	-1.655e-07	1.450e+08	-2.400e+01	-4.922e-09	4.876e+09	2.190e+01	-4.526e-07
253.289	21.000	14.000	21.000	21.000	-2.400e+01	-1.437e-07	1.670e+08	-2.400e+01	-4.938e-09	4.860e+09	2.190e+01	-4.523e-07
254.029	21.000	14.100	21.000	21.000	-2.400e+01	-1.239e-07	1.937e+08	-2.400e+01	-4.882e-09	4.916e+09	2.190e+01	-4.521e-07
254.769	21.000	14.200	21.000	21.000	-2.400e+01	-1.070e-07	2.243e+08	-2.400e+01	-4.922e-09	4.876e+09	2.190e+01	-4.517e-07
255.509	21.000	14.300	21.000	21.000	-2.400e+01	-9.132e-08	2.628e+08	-2.400e+01	-4.872e-09	4.926e+09	2.190e+01	-4.513e-07
256.249	21.000	14.400	21.000	21.000	-2.400e+01	-7.853e-08	3.056e+08	-2.400e+01	-4.920e-09	4.878e+09	2.190e+01	-4.509e-07
256.982	21.000	14.500	21.000	21.000	-2.400e+01	-6.666e-08	3.601e+08	-2.400e+01	-4.925e-09	4.873e+09	2.190e+01	-4.507e-07
257.729	21.000	14.600	21.000	21.000	-2.400e+01	-5.681e-08	4.225e+08	-2.400e+01	-4.910e-09	4.888e+09	2.190e+01	-4.505e-07
258.469	21.000	14.700	21.000	21.000	-2.400e+01	-4.801e-08	4.999e+08	-2.400e+01	-4.936e-09	4.863e+09	2.190e+01	-4.502e-07
259.209	21.000	14.800	21.000	21.000	-2.400e+01	-4.036e-08	5.947e+08	-2.400e+01	-4.908e-09	4.890e+09	2.190e+01	-4.501e-07
