time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
125.067	21.000	21.000	-3.300	21.000	-2.400e+01	-1.089e-06	2.203e+07	-2.400e+01	-5.379e-09	4.462e+09	2.190e+01	-2.203e-07
125.807	21.000	21.000	-3.200	21.000	-2.400e+01	-1.090e-06	2.201e+07	-2.400e+01	-5.386e-09	4.456e+09	2.190e+01	-2.202e-07
126.548	21.000	21.000	-3.100	21.000	-2.400e+01	-1.091e-06	2.199e+07	-2.400e+01	-5.474e-09	4.384e+09	2.190e+01	-2.201e-07
127.298	21.000	21.000	-3.000	21.000	-2.400e+01	-1.093e-06	2.197e+07	-2.400e+01	-5.440e-09	4.411e+09	2.190e+01	-2.200e-07
128.090	21.000	21.000	-2.900	21.000	-2.400e+01	-1.093e-06	2.195e+07	-2.400e+01	-5.489e-09	4.372e+09	2.190e+01	-2.199e-07
128.837	21.000	21.000	-2.800	21.000	-2.400e+01	-1.094e-06	2.193e+07	-2.400e+01	-5.451e-09	4.403e+09	2.190e+01	-2.198e-07
129.588	21.000	21.000	-2.700	21.000	-2.400e+01	-1.095e-06	2.192e+07	-2.400e+01	-5.486e-09	4.375e+09	2.190e+01	-2.196e-07
130.341	21.000	21.000	-2.600	21.000	-2.400e+01	-1.096e-06	2.190e+07	-2.400e+01	-5.471e-09	4.387e+09	2.190e+01	-2.195e-07
131.092	21.000	21.000	-2.500	21.000	-2.400e+01	-1.096e-06	2.189e+07	-2.400e+01	-5.537e-09	4.335e+09	2.190e+01	-2.194e-07
131.838	21.000	21.000	-2.400	21.000	-2.400e+01	-1.097e-06	2.187e+07	-2.400e+01	-5.492e-09	4.370e+09	2.190e+01	-2.193e-07
132.589	21.000	21.000	-2.300	21.000	-2.400e+01	-1.098e-06	2.186e+07	-2.400e+01	-5.525e-09	4.344e+09	2.190e+01	-2.191e-07
133.332	21.000	21.000	-2.200	21.000	-2.400e+01	-1.099e-06	2.185e+07	-2.400e+01	-5.544e-09	4.329e+09	2.190e+01	-2.190e-07
134.061	21.000	21.000	-2.100	21.000	-2.400e+01	-1.099e-06	2.183e+07	-2.400e+01	-5.549e-09	4.325e+09	2.190e+01	-2.189e-07
134.798	21.000	21.000	-2.000	21.000	-2.400e+01	-1.100e-06	2.182e+07	-2.400e+01	-5.620e-09	4.270e+09	2.190e+01	-2.188e-07
135.527	21.000	21.000	-1.900	21.000	-2.400e+01	-1.101e-06	2.180e+07	-2.400e+01	-5.612e-09	4.277e+09	2.190e+01	-2.186e-07
136.258	21.000	21.000	-1.800	21.000	-2.400e+01	-1.102e-06	2.179e+07	-2.400e+01	-5.632e-09	4.262e+09	2.190e+01	-2.185e-07
137.028	21.000	21.000	-1.700	21.000	-2.400e+01	-1.102e-06	2.177e+07	-2.400e+01	-5.613e-09	4.276e+09	2.190e+01	-2.184e-07
137.759	21.000	21.000	-1.600	21.000	-2.400e+01	-1.103e-06	2.176e+07	-2.400e+01	-5.650e-09	4.247e+09	2.190e+01	-2.183e-07
138.491	21.000	21.000	-1.500	21.000	-2.400e+01	-1.103e-06	2.175e+07	-2.400e+01	-5.659e-09	4.241e+09	2.190e+01	-2.182e-07
139.228	21.000	21.000	-1.400	21.000	-2.400e+01	-1.104e-06	2.174e+07	-2.400e+01	-5.712e-09	4.202e+09	2.190e+01	-2.180e-07
139.968	21.000	21.000	-1.300	21.000	-2.400e+01	-1.104e-06	2.173e+07	-2.400e+01	-5.703e-09	4.208e+09	2.190e+01	-2.179e-07
140.699	21.000	21.000	-1.200	21.000	-2.400e+01	-1.105e-06	2.172e+07	-2.400e+01	-5.742e-09	4.180e+09	2.190e+01	-2.178e-07
141.428	21.000	21.000	-1.100	21.000	-2.400e+01	-1.105e-06	2.171e+07	-2.400e+01	-5.761e-09	4.166e+09	2.190e+01	-2.177e-07
142.168	21.000	21.000	-1.000	21.000	-2.400e+01	-1.106e-06	2.170e+07	-2.400e+01	-5.742e-09	4.180e+09	2.190e+01	-2.176e-07
142.898	21.000	21.000	-0.900	21.000	-2.400e+01	-1.107e-06	2.168e+07	-2.400e+01	-5.807e-09	4.133e+09	2.190e+01	-2.174e-07
143.649	21.000	21.000	-0.800	21.000	-2.400e+01	-1.108e-06	2.166e+07	-2.400e+01	-5.776e-09	4.155e+09	2.190e+01	-2.173e-07
144.378	21.000	21.000	-0.700	21.000	-2.400e+01	-1.108e-06	2.166e+07	-2.400e+01	-5.746e-09	4.176e+09	2.190e+01	-2.172e-07
145.108	21.000	21.000	-0.600	21.000	-2.400e+01	-1.108e-06	2.166e+07	-2.400e+01	-5.852e-09	4.101e+09	2.190e+01	-2.171e-07
145.848	21.000	21.000	-0.500	21.000	-2.400e+01	-1.108e-06	2.165e+07	-2.400e+01	-5.877e-09	4.084e+09	2.190e+01	-2.170e-07
146.588	21.000	21.000	-0.400	21.000	-2.400e+01	-1.109e-06	2.165e+07	-2.400e+01	-5.899e-09	4.068e+09	2.190e+01	-2.169e-07
147.318	21.000	21.000	-0.300	21.000	-2.400e+01	-1.109e-06	2.164e+07	-2.400e+01	-5.919e-09	4.055e+09	2.190e+01	-2.168e-07
148.048	21.000	21.000	-0.200	21.000	-2.400e+01	-1.109e-06	2.163e+07	-2.400e+01	-5.956e-09	4.030e+09	2.190e+01	-2.167e-07
148.779	21.000	21.000	-0.100	21.000	-2.400e+01	-1.110e-06	2.162e+07	-2.400e+01	-5.941e-09	4.040e+09	2.190e+01	-2.166e-07
149.508	21.000	21.000	-0.000	21.000	-2.400e+01	-1.110e-06	2.161e+07	-2.400e+01	-5.952e-09	4.032e+09	2.190e+01	-2.165e-07
150.238	21.000	21.000	0.100	21.000	-2.400e+01	-1.111e-06	2.160e+07	-2.400e+01	-6.040e-09	3.974e+09	2.190e+01	-2.164e-07
150.968	21.000	21.000	0.200	21.000	-2.400e+01	-1.111e-06	2.160e+07	-2.400e+01	-6.031e-09	3.979e+09	2.190e+01	-2.181e-07
151.679	21.000	21.000	0.300	21.000	-2.400e+01	-1.112e-06	2.159e+07	-2.400e+01	-6.115e-09	3.925e+09	2.190e+01	-2.213e-07
152.408	21.000	21.000	0.400	21.000	-2.400e+01	-1.112e-06	2.158e+07	-2.400e+01	-6.237e-09	3.848e+09	2.190e+01	-2.243e-07
153.138	21.000	21.000	0.500	21.000	-2.400e+01	-1.112e-06	2.158e+07	-2.400e+01	-6.289e-09	3.816e+09	2.190e+01	-2.262e-07
153.871	21.000	21.000	0.600	21.000	-2.400e+01	-1.113e-06	2.157e+07	-2.400e+01	-6.285e-09	3.819e+09	2.190e+01	-2.283e-07
154.628	21.000	21.000	0.700	21.000	-2.400e+01	-1.113e-06	2.157e+07	-2.400e+01	-6.314e-09	3.801e+09	2.190e+01	-2.303e-07
155.358	21.000	21.000	0.800	21.000	-2.400e+01	-1.113e-06	2.156e+07	-2.400e+01	-6.366e-09	3.770e+09	2.190e+01	-2.314e-07
156.089	21.000	21.000	0.900	21.000	-2.400e+01	-1.114e-06	2.155e+07	-2.400e+01	-6.432e-09	3.731e+09	2.190e+01	-2.327e-07
156.828	21.000	21.000	1.000	21.000	-2.400e+01	-1.114e-06	2.154e+07	-2.400e+01	-6.468e-09	3.711e+09	2.190e+01	-2.330e-07
157.580	21.000	21.000	1.100	21.000	-2.400e+01	-1.114e-06	2.154e+07	-2.400e+01	-6.558e-09	3.660e+09	2.190e+01	-2.348e-07
158.371	21.000	21.000	1.200	21.000	-2.400e+01	-1.115e-06	2.153e+07	-2.400e+01	-6.583e-09	3.646e+09	2.190e+01	-2.353e-07
159.168	21.000	21.000	1.300	21.000	-2.400e+01	-1.115e-06	2.153e+07	-2.400e+01	-6.653e-09	3.607e+09	2.190e+01	-2.376e-07
159.908	21.000	21.000	1.400	21.000	-2.400e+01	-1.115e-06	2.152e+07	-2.400e+01	-6.698e-09	3.583e+09	2.190e+01	-2.389e-07
160.638	21.000	21.000	1.500	21.000	-2.400e+01	-1.116e-06	2.151e+07	-2.400e+01	-6.751e-09	3.555e+09	2.190e+01	-2.401e-07
161.369	21.000	21.000	1.600	21.000	-2.400e+01	-1.116e-06	2.151e+07	-2.400e+01	-6.849e-09	3.504e+09	2.190e+01	-2.405e-07
162.108	21.000	21.000	1.700	21.000	-2.400e+01	-1.116e-06	2.150e+07	-2.400e+01	-6.870e-09	3.493e+09	2.190e+01	-2.418e-07
162.820	21.000	21.000	1.800	21.000	-2.400e+01	-1.117e-06	2.149e+07	-2.400e+01	-6.908e-09	3.474e+09	2.190e+01	-2.435e-07
163.569	21.000	21.000	1.900	21.000	-2.400e+01	-1.117e-06	2.149e+07	-2.400e+01	-6.944e-09	3.456e+09	2.190e+01	-2.441e-07
164.299	21.000	21.000	2.000	21.000	-2.400e+01	-1.117e-06	2.149e+07	-2.400e+01	-6.958e-09	3.449e+09	2.190e+01	-2.454e-07
165.049	21.000	21.000	2.100	21.000	-2.400e+01	-1.117e-06	2.148e+07	-2.400e+01	-7.091e-09	3.384e+09	2.190e+01	-2.468e-07
165.788	21.000	21.000	2.200	21.000	-2.400e+01	-1.118e-06	2.147e+07	-2.400e+01	-7.124e-09	3.369e+09	2.190e+01	-2.486e-07
166.519	21.000	21.000	2.300	21.000	-2.400e+01	-1.118e-06	2.147e+07	-2.400e+01	-7.175e-09	3.345e+09	2.190e+01	-2.489e-07
167.258	21.000	21.000	2.400	21.000	-2.400e+01	-1.118e-06	2.147e+07	-2.400e+01	-7.200e-09	3.333e+09	2.190e+01	-2.507e-07
167.989	21.000	21.000	2.500	21.000	-2.400e+01	-1.118e-06	2.146e+07	-2.400e+01	-7.241e-09	3.314e+09	2.190e+01	-2.518e-07
168.719	21.000	21.000	2.600	21.000	-2.400e+01	-1.118e-06	2.146e+07	-2.400e+01	-7.279e-09	3.297e+09	2.190e+01	-2.522e-07
169.458	21.000	21.000	2.700	21.000	-2.400e+01	-1.119e-06	2.146e+07	-2.400e+01	-7.311e-09	3.283e+09	2.190e+01	-2.539e-07
170.199	21.000	21.000	2.800	21.000	-2.400e+01	-1.119e-06	2.145e+07	-2.400e+01	-7.395e-09	3.245e+09	2.190e+01	-2.543e-07
170.938	21.000	21.000	2.900	21.000	-2.400e+01	-1.119e-06	2.145e+07	-2.400e+01	-7.412e-09	3.238e+09	2.190e+01	-2.556e-07
171.699	21.000	21.000	3.000	21.000	-2.400e+01	-1.119e-06	2.144e+07	-2.400e+01	-7.457e-09	3.218e+09	2.190e+01	-2.572e-07
172.438	21.000	21.000	3.100	21.000	-2.400e+01	-1.119e-06	2.144e+07	-2.400e+01	-7.495e-09	3.202e+09	2.190e+01	-2.577e-07
173.169	21.000	21.000	3.200	21.000	-2.400e+01	-1.120e-06	2.143e+07	-2.400e+01	-7.579e-09	3.167e+09	2.190e+01	-2.600e-07
173.928	21.000	21.000	3.300	21.000	-2.400e+01	-1.120e-06	2.143e+07	-2.400e+01	-7.631e-09	3.145e+09	2.190e+01	-2.611e-07
174.678	21.000	21.000	3.400	21.000	-2.400e+01	-1.120e-06	2.143e+07	-2.400e+01	-7.627e-09	3.147e+09	2.190e+01	-2.622e-07
175.419	21.000	21.000	3.500	21.000	-2.400e+01	-1.120e-06	2.142e+07	-2.400e+01	-7.707e-09	3.114e+09	2.190e+01	-2.625e-07
176.158	21.000	21.000	3.600	21.000	-2.400e+01	-1.120e-06	2.142e+07	-2.400e+01	-7.742e-09	3.100e+09	2.190e+01	-2.643e-07
176.882	21.000	21.000	3.700	21.000	-2.400e+01	-1.120e-06	2.142e+07	-2.400e+01	-7.741e-09	3.100e+09	2.190e+01	-2.648e-07
177.638	21.000	21.000	3.800	21.000	-2.400e+01	-1.121e-06	2.141e+07	-2.400e+01	-7.807e-09	3.074e+09	2.190e+01	-2.661e-07
178.362	21.000	21.000	3.900	21.000	-2.400e+01	-1.121e-06	2.140e+07	-2.400e+01	-7.803e-09	3.076e+09	2.190e+01	-2.676e-07
179.099	21.000	21.000	4.000	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-7.878e-09	3.046e+09	2.190e+01	-2.682e-07
179.999	21.000	21.000	4.100	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-7.897e-09	3.039e+09	2.190e+01	-2.706e-07
180.731	21.000	21.000	4.200	21.000	-2.400e+01	-1.122e-06	2.140e+07	-2.400e+01	-7.969e-09	3.012e+09	2.190e+01	-2.708e-07
181.469	21.000	21.000	4.300	21.000	-2.400e+01	-1.122e-06	2.140e+07	-2.400e+01	-8.008e-09	2.997e+09	2.190e+01	-2.735e-07
182.199	21.000	21.000	4.400	21.000	-2.400e+01	-1.122e-06	2.140e+07	-2.400e+01	-8.054e-09	2.980e+09	2.190e+01	-2.766e-07
182.909	21.000	21.000	4.500	21.000	-2.400e+01	-1.122e-06	2.140e+07	-2.400e+01	-8.092e-09	2.966e+09	2.190e+01	-2.801e-07
183.660	21.000	21.000	4.600	21.000	-2.400e+01	-1.122e-06	2.140e+07	-2.400e+01	-8.089e-09	2.967e+09	2.190e+01	-2.838e-07
184.398	21.000	21.000	4.700	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.155e-09	2.943e+09	2.190e+01	-2.895e-07
185.129	21.000	21.000	4.800	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.157e-09	2.942e+09	2.190e+01	-2.930e-07
185.863	21.000	21.000	4.900	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.206e-09	2.925e+09	2.190e+01	-2.966e-07
186.599	21.000	21.000	5.000	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.245e-09	2.911e+09	2.190e+01	-3.001e-07
187.343	21.000	21.000	5.100	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.258e-09	2.906e+09	2.190e+01	-3.036e-07
188.131	21.000	21.000	5.200	21.000	-2.400e+01	-1.122e-06	2.139e+07	-2.400e+01	-8.252e-09	2.908e+09	2.190e+01	-3.069e-07
188.949	21.000	21.000	5.300	21.000	-2.400e+01	-1.121e-06	2.140e+07	-2.400e+01	-8.346e-09	2.875e+09	2.190e+01	-3.117e-07
189.698	21.000	21.000	5.400	21.000	-2.400e+01	-1.121e-06	2.141e+07	-2.400e+01	-8.369e-09	2.868e+09	2.190e+01	-3.152e-07
190.432	21.000	21.000	5.500	21.000	-2.400e+01	-1.120e-06	2.142e+07	-2.400e+01	-8.364e-09	2.869e+09	2.190e+01	-3.188e-07
191.169	21.000	21.000	5.600	21.000	-2.400e+01	-1.119e-06	2.144e+07	-2.400e+01	-8.371e-09	2.867e+09	2.190e+01	-3.226e-07
191.909	21.000	21.000	5.700	21.000	-2.400e+01	-1.119e-06	2.146e+07	-2.400e+01	-8.368e-09	2.868e+09	2.190e+01	-3.263e-07
192.669	21.000	21.000	5.800	21.000	-2.400e+01	-1.117e-06	2.148e+07	-2.400e+01	-8.374e-09	2.866e+09	2.190e+01	-3.301e-07
193.399	21.000	21.000	5.900	21.000	-2.400e+01	-1.116e-06	2.150e+07	-2.400e+01	-8.415e-09	2.852e+09	2.190e+01	-3.335e-07
194.139	21.000	21.000	6.000	21.000	-2.400e+01	-1.115e-06	2.153e+07	-2.400e+01	-8.456e-09	2.838e+09	2.190e+01	-3.370e-07
194.879	21.000	21.000	6.100	21.000	-2.400e+01	-1.113e-06	2.157e+07	-2.400e+01	-8.434e-09	2.846e+09	2.190e+01	-3.422e-07
195.622	21.000	21.000	6.200	21.000	-2.400e+01	-1.111e-06	2.160e+07	-2.400e+01	-8.430e-09	2.847e+09	2.190e+01	-3.449e-07
196.370	21.000	21.000	6.300	21.000	-2.400e+01	-1.109e-06	2.164e+07	-2.400e+01	-8.453e-09	2.839e+09	2.190e+01	-3.473e-07
197.109	21.000	21.000	6.400	21.000	-2.400e+01	-1.106e-06	2.170e+07	-2.400e+01	-8.480e-09	2.830e+09	2.190e+01	-3.496e-07
197.849	21.000	21.000	6.500	21.000	-2.400e+01	-1.103e-06	2.176e+07	-2.400e+01	-8.454e-09	2.839e+09	2.190e+01	-3.519e-07
198.582	21.000	21.000	6.600	21.000	-2.400e+01	-1.100e-06	2.182e+07	-2.400e+01	-8.450e-09	2.840e+09	2.190e+01	-3.540e-07
199.320	21.000	21.000	6.700	21.000	-2.400e+01	-1.096e-06	2.189e+07	-2.400e+01	-8.448e-09	2.841e+09	2.190e+01	-3.562e-07
200.050	21.000	21.000	6.800	21.000	-2.400e+01	-1.093e-06	2.196e+07	-2.400e+01	-8.456e-09	2.838e+09	2.190e+01	-3.584e-07
200.789	21.000	21.000	6.900	21.000	-2.400e+01	-1.088e-06	2.206e+07	-2.400e+01	-8.357e-09	2.872e+09	2.190e+01	-3.599e-07
201.530	21.000	21.000	7.000	21.000	-2.400e+01	-1.083e-06	2.216e+07	-2.400e+01	-8.422e-09	2.850e+09	2.190e+01	-3.621e-07
202.269	21.000	21.000	7.100	21.000	-2.400e+01	-1.078e-06	2.227e+07	-2.400e+01	-8.392e-09	2.860e+09	2.190e+01	-3.664e-07
203.000	21.000	21.000	7.200	21.000	-2.400e+01	-1.072e-06	2.240e+07	-2.400e+01	-8.401e-09	2.857e+09	2.190e+01	-3.685e-07
203.741	21.000	21.000	7.300	21.000	-2.400e+01	-1.065e-06	2.253e+07	-2.400e+01	-8.370e-09	2.867e+09	2.190e+01	-3.708e-07
204.480	21.000	21.000	7.400	21.000	-2.400e+01	-1.058e-06	2.269e+07	-2.400e+01	-8.395e-09	2.859e+09	2.190e+01	-3.728e-07
205.220	21.000	21.000	7.500	21.000	-2.400e+01	-1.050e-06	2.285e+07	-2.400e+01	-8.363e-09	2.870e+09	2.190e+01	-3.748e-07
205.959	21.000	21.000	7.600	21.000	-2.400e+01	-1.042e-06	2.303e+07	-2.400e+01	-8.338e-09	2.878e+09	2.190e+01	-3.768e-07
206.701	21.000	21.000	7.700	21.000	-2.400e+01	-1.034e-06	2.322e+07	-2.400e+01	-8.306e-09	2.889e+09	2.190e+01	-3.788e-07
207.422	21.000	21.000	7.800	21.000	-2.400e+01	-1.024e-06	2.344e+07	-2.400e+01	-8.300e-09	2.892e+09	2.190e+01	-3.808e-07
208.160	21.000	21.000	7.900	21.000	-2.400e+01	-1.013e-06	2.369e+07	-2.400e+01	-8.270e-09	2.902e+09	2.190e+01	-3.823e-07
208.874	21.000	21.000	8.000	21.000	-2.400e+01	-1.003e-06	2.393e+07	-2.400e+01	-8.197e-09	2.928e+09	2.190e+01	-3.844e-07
209.594	21.000	21.000	8.100	21.000	-2.400e+01	-9.905e-07	2.423e+07	-2.400e+01	-8.201e-09	2.926e+09	2.190e+01	-3.866e-07
210.334	21.000	21.000	8.200	21.000	-2.400e+01	-9.784e-07	2.453e+07	-2.400e+01	-8.168e-09	2.938e+09	2.190e+01	-3.887e-07
211.073	21.000	21.000	8.300	21.000	-2.400e+01	-9.647e-07	2.488e+07	-2.400e+01	-8.141e-09	2.948e+09	2.190e+01	-3.926e-07
211.810	21.000	21.000	8.400	21.000	-2.400e+01	-9.513e-07	2.523e+07	-2.400e+01	-8.156e-09	2.942e+09	2.190e+01	-3.947e-07
212.549	21.000	21.000	8.500	21.000	-2.400e+01	-9.368e-07	2.562e+07	-2.400e+01	-8.121e-09	2.955e+09	2.190e+01	-3.966e-07
213.280	21.000	21.000	8.600	21.000	-2.400e+01	-9.211e-07	2.606e+07	-2.400e+01	-8.061e-09	2.977e+09	2.190e+01	-3.985e-07
214.003	21.000	21.000	8.700	21.000	-2.400e+01	-9.049e-07	2.652e+07	-2.400e+01	-8.063e-09	2.977e+09	2.190e+01	-4.005e-07
214.741	21.000	21.000	8.800	21.000	-2.400e+01	-8.877e-07	2.704e+07	-2.400e+01	-8.001e-09	3.000e+09	2.190e+01	-4.023e-07
215.480	21.000	21.000	8.900	21.000	-2.400e+01	-8.688e-07	2.762e+07	-2.400e+01	-8.017e-09	2.994e+09	2.190e+01	-4.042e-07
216.190	21.000	21.000	9.000	21.000	-2.400e+01	-8.499e-07	2.824e+07	-2.400e+01	-7.980e-09	3.007e+09	2.190e+01	-4.059e-07
216.930	21.000	21.000	9.100	21.000	-2.400e+01	-8.301e-07	2.891e+07	-2.400e+01	-7.958e-09	3.016e+09	2.190e+01	-4.079e-07
217.689	21.000	21.000	9.200	21.000	-2.400e+01	-8.085e-07	2.969e+07	-2.400e+01	-7.894e-09	3.040e+09	2.190e+01	-4.095e-07
218.465	21.000	21.000	9.300	21.000	-2.400e+01	-7.867e-07	3.051e+07	-2.400e+01	-7.892e-09	3.041e+09	2.190e+01	-4.104e-07
219.200	21.000	21.000	9.400	21.000	-2.400e+01	-7.647e-07	3.138e+07	-2.400e+01	-7.868e-09	3.050e+09	2.190e+01	-4.138e-07
219.930	21.000	21.000	9.500	21.000	-2.400e+01	-7.411e-07	3.238e+07	-2.400e+01	-7.824e-09	3.067e+09	2.190e+01	-4.154e-07
220.690	21.000	21.000	9.600	21.000	-2.400e+01	-7.178e-07	3.343e+07	-2.400e+01	-7.800e-09	3.077e+09	2.190e+01	-4.169e-07
221.433	21.000	21.000	9.700	21.000	-2.400e+01	-6.934e-07	3.461e+07	-2.400e+01	-7.786e-09	3.082e+09	2.190e+01	-4.182e-07
222.174	21.000	21.000	9.800	21.000	-2.400e+01	-6.700e-07	3.582e+07	-2.400e+01	-7.765e-09	3.091e+09	2.190e+01	-4.188e-07
222.903	21.000	21.000	9.900	21.000	-2.400e+01	-6.451e-07	3.720e+07	-2.400e+01	-7.764e-09	3.091e+09	2.190e+01	-4.204e-07
223.661	21.000	21.000	10.000	21.000	-2.400e+01	-6.199e-07	3.872e+07	-2.400e+01	-7.758e-09	3.094e+09	2.190e+01	-4.217e-07
224.390	21.000	21.000	10.100	21.000	-2.400e+01	-5.950e-07	4.034e+07	-2.400e+01	-7.711e-09	3.112e+09	2.190e+01	-4.230e-07
225.130	21.000	21.000	10.200	21.000	-2.400e+01	-5.697e-07	4.213e+07	-2.400e+01	-7.687e-09	3.122e+09	2.190e+01	-4.242e-07
225.863	21.000	21.000	10.300	21.000	-2.400e+01	-5.451e-07	4.403e+07	-2.400e+01	-7.687e-09	3.122e+09	2.190e+01	-4.264e-07
226.600	21.000	21.000	10.400	21.000	-2.400e+01	-5.205e-07	4.611e+07	-2.400e+01	-7.639e-09	3.142e+09	2.190e+01	-4.267e-07
227.323	21.000	21.000	10.500	21.000	-2.400e+01	-4.949e-07	4.849e+07	-2.400e+01	-7.636e-09	3.143e+09	2.190e+01	-4.283e-07
228.060	21.000	21.000	10.600	21.000	-2.400e+01	-4.707e-07	5.099e+07	-2.400e+01	-7.662e-09	3.132e+09	2.190e+01	-4.286e-07
228.790	21.000	21.000	10.700	21.000	-2.400e+01	-4.471e-07	5.368e+07	-2.400e+01	-7.653e-09	3.136e+09	2.190e+01	-4.300e-07
229.520	21.000	21.000	10.800	21.000	-2.400e+01	-4.234e-07	5.668e+07	-2.400e+01	-7.607e-09	3.155e+09	2.190e+01	-4.303e-07
230.250	21.000	21.000	10.900	21.000	-2.400e+01	-4.000e-07	6.000e+07	-2.400e+01	-7.611e-09	3.153e+09	2.190e+01	-4.306e-07
230.984	21.000	21.000	11.000	21.000	-2.400e+01	-3.775e-07	6.357e+07	-2.400e+01	-7.576e-09	3.168e+09	2.190e+01	-4.318e-07
231.725	21.000	21.000	11.100	21.000	-2.400e+01	-3.556e-07	6.749e+07	-2.400e+01	-7.613e-09	3.152e+09	2.190e+01	-4.321e-07
232.460	21.000	21.000	11.200	21.000	-2.400e+01	-3.347e-07	7.170e+07	-2.400e+01	-7.642e-09	3.141e+09	2.190e+01	-4.324e-07
233.201	21.000	21.000	11.300	21.000	-2.400e+01	-3.144e-07	7.633e+07	-2.400e+01	-7.595e-09	3.160e+09	2.190e+01	-4.335e-07
233.940	21.000	21.000	11.400	21.000	-2.400e+01	-2.948e-07	8.140e+07	-2.400e+01	-7.613e-09	3.153e+09	2.190e+01	-4.338e-07
234.690	21.000	21.000	11.500	21.000	-2.400e+01	-2.756e-07	8.708e+07	-2.400e+01	-7.631e-09	3.145e+09	2.190e+01	-4.341e-07
235.430	21.000	21.000	11.600	21.000	-2.400e+01	-2.577e-07	9.312e+07	-2.400e+01	-7.683e-09	3.124e+09	2.190e+01	-4.345e-07
236.170	21.000	21.000	11.700	21.000	-2.400e+01	-2.405e-07	9.981e+07	-2.400e+01	-7.636e-09	3.143e+09	2.190e+01	-4.349e-07
236.910	21.000	21.000	11.800	21.000	-2.400e+01	-2.240e-07	1.071e+08	-2.400e+01	-7.665e-09	3.131e+09	2.190e+01	-4.352e-07
237.670	21.000	21.000	11.900	21.000	-2.400e+01	-2.083e-07	1.152e+08	-2.400e+01	-7.638e-09	3.142e+09	2.190e+01	-4.355e-07
238.401	21.000	21.000	12.000	21.000	-2.400e+01	-1.938e-07	1.238e+08	-2.400e+01	-7.677e-09	3.126e+09	2.190e+01	-4.358e-07
239.140	21.000	21.000	12.100	21.000	-2.400e+01	-1.799e-07	1.334e+08	-2.400e+01	-7.683e-09	3.124e+09	2.190e+01	-4.360e-07
239.871	21.000	21.000	12.200	21.000	-2.400e+01	-1.667e-07	1.440e+08	-2.400e+01	-7.724e-09	3.107e+09	2.190e+01	-4.363e-07
240.660	21.000	21.000	12.300	21.000	-2.400e+01	-1.538e-07	1.560e+08	-2.400e+01	-7.716e-09	3.110e+09	2.190e+01	-4.366e-07
241.401	21.000	21.000	12.400	21.000	-2.400e+01	-1.421e-07	1.689e+08	-2.400e+01	-7.724e-09	3.107e+09	2.190e+01	-4.367e-07
242.130	21.000	21.000	12.500	21.000	-2.400e+01	-1.309e-07	1.834e+08	-2.400e+01	-7.683e-09	3.124e+09	2.190e+01	-4.368e-07
242.870	21.000	21.000	12.600	21.000	-2.400e+01	-1.205e-07	1.992e+08	-2.400e+01	-7.746e-09	3.098e+09	2.190e+01	-4.370e-07
243.630	21.000	21.000	12.700	21.000	-2.400e+01	-1.108e-07	2.166e+08	-2.400e+01	-7.764e-09	3.091e+09	2.190e+01	-4.371e-07
244.344	21.000	21.000	12.800	21.000	-2.400e+01	-1.021e-07	2.351e+08	-2.400e+01	-7.769e-09	3.089e+09	2.190e+01	-4.372e-07
245.081	21.000	21.000	12.900	21.000	-2.400e+01	-9.334e-08	2.571e+08	-2.400e+01	-7.779e-09	3.085e+09	2.190e+01	-4.373e-07
245.820	21.000	21.000	13.000	21.000	-2.400e+01	-8.522e-08	2.816e+08	-2.400e+01	-7.831e-09	3.065e+09	2.190e+01	-4.374e-07
246.551	21.000	21.000	13.100	21.000	-2.400e+01	-7.761e-08	3.092e+08	-2.400e+01	-7.848e-09	3.058e+09	2.190e+01	-4.375e-07
247.290	21.000	21.000	13.200	21.000	-2.400e+01	-7.080e-08	3.390e+08	-2.400e+01	-7.853e-09	3.056e+09	2.190e+01	-4.376e-07
248.343	21.000	21.000	13.300	21.000	-2.400e+01	-6.411e-08	3.743e+08	-2.400e+01	-7.837e-09	3.062e+09	2.190e+01	-4.378e-07
249.231	21.000	21.000	13.400	21.000	-2.400e+01	-5.830e-08	4.117e+08	-2.400e+01	-7.876e-09	3.047e+09	2.190e+01	-4.378e-07
249.971	21.000	21.000	13.500	21.000	-2.400e+01	-5.274e-08	4.550e+08	-2.400e+01	-7.857e-09	3.054e+09	2.190e+01	-4.378e-07
250.712	21.000	21.000	13.600	21.000	-2.400e+01	-4.771e-08	5.030e+08	-2.400e+01	-7.871e-09	3.049e+09	2.190e+01	-4.378e-07
