time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
274.431	21.000	-16.500	21.000	21.000	-2.400e+01	-6.881e-09	3.488e+09	-2.400e+01	-2.171e-09	1.106e+10	2.190e+01	-3.526e-08
275.171	21.000	-16.600	21.000	21.000	-2.400e+01	-6.806e-09	3.527e+09	-2.400e+01	-2.130e-09	1.127e+10	2.190e+01	-3.538e-08
275.910	21.000	-16.700	21.000	21.000	-2.400e+01	-6.737e-09	3.562e+09	-2.400e+01	-2.185e-09	1.099e+10	2.190e+01	-3.541e-08
276.674	21.000	-16.800	21.000	21.000	-2.400e+01	-6.732e-09	3.565e+09	-2.400e+01	-2.145e-09	1.119e+10	2.190e+01	-3.544e-08
277.410	21.000	-16.900	21.000	21.000	-2.400e+01	-6.707e-09	3.578e+09	-2.400e+01	-2.165e-09	1.109e+10	2.190e+01	-3.559e-08
278.144	21.000	-17.000	21.000	21.000	-2.400e+01	-6.650e-09	3.609e+09	-2.400e+01	-2.164e-09	1.109e+10	2.190e+01	-3.563e-08
278.880	21.000	-17.100	21.000	21.000	-2.400e+01	-6.573e-09	3.651e+09	-2.400e+01	-2.186e-09	1.098e+10	2.190e+01	-3.577e-08
279.632	21.000	-17.200	21.000	21.000	-2.400e+01	-6.617e-09	3.627e+09	-2.400e+01	-2.165e-09	1.109e+10	2.190e+01	-3.580e-08
280.371	21.000	-17.300	21.000	21.000	-2.400e+01	-6.606e-09	3.633e+09	-2.400e+01	-2.184e-09	1.099e+10	2.190e+01	-3.584e-08
281.110	21.000	-17.400	21.000	21.000	-2.400e+01	-6.531e-09	3.675e+09	-2.400e+01	-2.218e-09	1.082e+10	2.190e+01	-3.597e-08
281.851	21.000	-17.500	21.000	21.000	-2.400e+01	-6.546e-09	3.666e+09	-2.400e+01	-2.171e-09	1.105e+10	2.190e+01	-3.601e-08
282.590	21.000	-17.600	21.000	21.000	-2.400e+01	-6.533e-09	3.674e+09	-2.400e+01	-2.184e-09	1.099e+10	2.190e+01	-3.604e-08
283.331	21.000	-17.700	21.000	21.000	-2.400e+01	-6.466e-09	3.712e+09	-2.400e+01	-2.220e-09	1.081e+10	2.190e+01	-3.616e-08
284.063	21.000	-17.800	21.000	21.000	-2.400e+01	-6.465e-09	3.712e+09	-2.400e+01	-2.193e-09	1.095e+10	2.190e+01	-3.630e-08
284.802	21.000	-17.900	21.000	21.000	-2.400e+01	-6.450e-09	3.721e+09	-2.400e+01	-2.185e-09	1.098e+10	2.190e+01	-3.630e-08
285.541	21.000	-18.000	21.000	21.000	-2.400e+01	-6.492e-09	3.697e+09	-2.400e+01	-2.191e-09	1.096e+10	2.190e+01	-3.634e-08
286.281	21.000	-18.100	21.000	21.000	-2.400e+01	-6.484e-09	3.701e+09	-2.400e+01	-2.178e-09	1.102e+10	2.190e+01	-3.650e-08
287.014	21.000	-18.200	21.000	21.000	-2.400e+01	-6.480e-09	3.704e+09	-2.400e+01	-2.218e-09	1.082e+10	2.190e+01	-3.651e-08
287.762	21.000	-18.300	21.000	21.000	-2.400e+01	-6.444e-09	3.724e+09	-2.400e+01	-2.208e-09	1.087e+10	2.190e+01	-3.655e-08
288.494	21.000	-18.400	21.000	21.000	-2.400e+01	-6.444e-09	3.725e+09	-2.400e+01	-2.237e-09	1.073e+10	2.190e+01	-3.667e-08
289.230	21.000	-18.500	21.000	21.000	-2.400e+01	-6.432e-09	3.732e+09	-2.400e+01	-2.202e-09	1.090e+10	2.190e+01	-3.670e-08
289.964	21.000	-18.600	21.000	21.000	-2.400e+01	-6.403e-09	3.748e+09	-2.400e+01	-2.201e-09	1.090e+10	2.190e+01	-3.681e-08
290.714	21.000	-18.700	21.000	21.000	-2.400e+01	-6.424e-09	3.736e+09	-2.400e+01	-2.205e-09	1.089e+10	2.190e+01	-3.685e-08
291.461	21.000	-18.800	21.000	21.000	-2.400e+01	-6.443e-09	3.725e+09	-2.400e+01	-2.162e-09	1.110e+10	2.190e+01	-3.688e-08
292.205	21.000	-18.900	21.000	21.000	-2.400e+01	-6.373e-09	3.766e+09	-2.400e+01	-2.187e-09	1.097e+10	2.190e+01	-3.704e-08
292.954	21.000	-19.000	21.000	21.000	-2.400e+01	-6.390e-09	3.756e+09	-2.400e+01	-2.209e-09	1.086e+10	2.190e+01	-3.716e-08
293.712	21.000	-19.100	21.000	21.000	-2.400e+01	-6.420e-09	3.738e+09	-2.400e+01	-2.223e-09	1.080e+10	2.190e+01	-3.718e-08
294.450	21.000	-19.200	21.000	21.000	-2.400e+01	-6.368e-09	3.769e+09	-2.400e+01	-2.246e-09	1.069e+10	2.190e+01	-3.721e-08
295.191	21.000	-19.300	21.000	21.000	-2.400e+01	-6.388e-09	3.757e+09	-2.400e+01	-2.219e-09	1.082e+10	2.190e+01	-3.736e-08
295.931	21.000	-19.400	21.000	21.000	-2.400e+01	-6.375e-09	3.765e+09	-2.400e+01	-2.226e-09	1.078e+10	2.190e+01	-3.738e-08
296.651	21.000	-19.500	21.000	21.000	-2.400e+01	-6.385e-09	3.759e+09	-2.400e+01	-2.193e-09	1.094e+10	2.190e+01	-3.742e-08
297.384	21.000	-19.600	21.000	21.000	-2.400e+01	-6.394e-09	3.753e+09	-2.400e+01	-2.196e-09	1.093e+10	2.190e+01	-3.754e-08
298.131	21.000	-19.700	21.000	21.000	-2.400e+01	-6.353e-09	3.778e+09	-2.400e+01	-2.239e-09	1.072e+10	2.190e+01	-3.757e-08
298.872	21.000	-19.800	21.000	21.000	-2.400e+01	-6.418e-09	3.739e+09	-2.400e+01	-2.197e-09	1.092e+10	2.190e+01	-3.770e-08
299.623	21.000	-19.900	21.000	21.000	-2.400e+01	-6.389e-09	3.756e+09	-2.400e+01	-2.221e-09	1.081e+10	2.190e+01	-3.773e-08
300.354	21.000	-20.000	21.000	21.000	-2.400e+01	-6.376e-09	3.764e+09	-2.400e+01	-2.222e-09	1.080e+10	2.190e+01	-3.784e-08
